section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,1,1710188791751398923,1710188791936526923,185
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,2,1710188791941532923,1710188792221796923,280
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,3,1710188793347922923,1710188793643177923,295
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,4,1710188797972117923,1710188798297497923,325
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,5,1710188800204276923,1710188800509534923,305
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,6,1710188802456310923,1710188802706564923,250
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,7,1710188803317198923,1710188803662454923,345
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,8,1710188808817282923,1710188809112536923,295
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,9,1710188810709060923,1710188810964189923,255
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,10,1710188813211348923,1710188813436476923,225
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,11,1710188813701730923,1710188813992110923,290
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,12,1710188814287364923,1710188814587619923,300
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,13,1710188815828763923,1710188816099017923,270
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,14,1710188817024906923,1710188817315161923,290
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,15,1710188817910669923,1710188818175923923,265
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,16,1710188819972576923,1710188820187829923,215
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,17,1710188822119609923,1710188822374862923,255
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,18,1710188823255626923,1710188823505880923,250
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,19,1710188824596896923,1710188824832150923,235
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,20,1710188826678803923,1710188826914057923,235
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,21,1710188833690410923,1710188833840537923,150
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,22,1710188840356511923,1710188840536764923,180
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,23,1710188841107273923,1710188841342401923,235
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,24,1710188843369307923,1710188843574560923,205
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,25,1710188845351212923,1710188845531343923,180
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,26,1710188847142864923,1710188847292992923,150
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,27,1710188849585154923,1710188849765279923,180
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,28,1710188851647058923,1710188851832186923,185
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,29,1710188853648838923,1710188853814091923,165
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,30,1710188855510616923,1710188855750870923,240
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,31,1710188865509893923,1710188865805147923,295
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,32,1710188867196418923,1710188867476686923,280
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,33,1710188868923069923,1710188869153323923,230
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,34,1710188870859849923,1710188871120103923,260
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,35,1710188872196119923,1710188872461373923,265
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,36,1710188874102898923,1710188874333151923,230
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,37,1710188875914559923,1710188876369940923,455
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,38,1710188877499661923,1710188877880037923,380
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,39,1710188879291286923,1710188879646535923,355
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,40,1710188881418160923,1710188881773535923,355
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,41,1710188886492784923,1710188886733037923,240
ad9beeeb-d307-4376-ba36-d48cf724d7a5,6af660d1-cb6b-4d8e-a9ff-df4613c73f57,42,1710188889875908923,1710188890191168923,315
