section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,1,1709061465416675821,1709061465792055821,375,766.305,523.866,-3.8777179426881196,5.842112254663895
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,2,1709061465842056821,1709061466152435821,310,831.48,400.53,0.39124078999800954,13.872098171888947
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,3,1709061466352563821,1709061466632816821,280,844.954,324.466,1.3081033930340553,18.80354632400985
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,4,1709061466682817821,1709061467108323821,425,986.371,222.237,11.183611247088077,25.270413428853995
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,5,1709061467148327821,1709061467318451821,170,881.212,258.044,3.8263768030601084,23.089177518697138
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,6,1709061467443587821,1709061467578704821,135,817.806,222.828,-0.5356627210816572,25.383963370543494
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,7,1709061467603704821,1709061467828958821,225,780.62,220.217,-3.1237429065135625,25.53954672056568
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,8,1709061467873958821,1709061468089214821,215,920.953,226.914,6.6265465662265814,25.067797117192583
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,9,1709061468124212821,1709061468434466821,310,1003.63,210.776,12.434927690329056,25.973240060554886
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,10,1709061468489592821,1709061468819846821,330,773.861,229.302,-3.582794791234525,24.947410716271335
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,11,1709061468859847821,1709061468999982821,140,861.298,333.942,2.4048158826997827,18.185942893444345
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,12,1709061469014974821,1709061469195226821,180,859.029,339.584,2.248998355763661,17.821140465910222
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,13,1709061469355353821,1709061470756623821,1401,851.363,331.077,1.737452765464179,18.37411343786715
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,14,1709061470906750821,1709061471712511821,805,847.687,320.605,1.4939798874558015,19.053166009670857
77d9ad5b-33bd-4f97-8ee1-090038b208e9,6d25fa65-44a2-465c-aeeb-57d6fae3d22f,15,1709061471772637821,1709061471907763821,135,773.783,234.403,-3.5820678394920766,24.61737058763308
