section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1,1709051832673444302,1709051832898697302,225
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,2,1709051834990602302,1709051835250856302,260
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,3,1709051835976492302,1709051836251758302,275
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,4,1709051837052508302,1709051837317762302,265
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,5,1709051837743143302,1709051838033397302,290
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,6,1709051841726828302,1709051841907080302,180
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,7,1709051855664788302,1709051856025168302,360
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,8,1709051856700807302,1709051857031058302,330
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,9,1709051857371442302,1709051857681693302,310
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,10,1709051878135634302,1709051878290883302,155
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,11,1709051879296773302,1709051879481901302,185
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,12,1709051880738047302,1709051881028425302,290
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,13,1709051882039315302,1709051882334574302,295
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,14,1709051886123128302,1709051886408382302,285
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,15,1709051894420759302,1709051894651009302,230
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,16,1709051895867152302,1709051896107414302,240
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,17,1709051904335033302,1709051904555174302,220
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,18,1709051905796430302,1709051905941557302,145
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,19,1709051908979354302,1709051909254608302,275
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,20,1709051915840710302,1709051916045838302,205
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,21,1709051918688379302,1709051919003634302,315
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,22,1709051920034650302,1709051920344904302,310
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,23,1709051922840754302,1709051923246130302,405
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,24,1709051924457248302,1709051924707498302,250
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,25,1709051925938623302,1709051926343998302,405
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,26,1709051929006377302,1709051929271623302,265
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,27,1709051931093248302,1709051931363498302,270
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,28,1709051938535123302,1709051938960498302,425
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,29,1709051941878123302,1709051942228500302,350
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,30,1709051947988752302,1709051948263999302,275
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,31,1709051952993249302,1709051953338631302,345
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,32,1709051955985999302,1709051956271249302,285
