section id,recording id,timestamp [ns]
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051827674000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051827724000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051827774000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051827824000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051827874000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051827924000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051827974000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828024000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828074000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828124000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828174000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828224000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828274000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828324000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828374000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828424000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828474000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828524000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828574000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828624000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828674000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828724000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828774000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828824000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828874000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828924000000
afe4f250-831a-47cb-9c0d-9929981c5a80,98197904-26f3-4cca-aaab-41677fa4e432,1709051828974000000
