section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,1,1710187397691063352,1710187398011317352,320,661.1556746320057,42.9389843010474,3810.199911207749,15143.077632166862
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,2,1710187398331696352,1710187398651965352,320,648.1959547157687,42.09897136763584,4199.322556683865,10386.821306201438
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,3,1710187399147458352,1710187399167458352,20,34.577997037142964,2.2302358978901196,1723.969795439853,1863.2898284689581
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,4,1710187399943219352,1710187399963219352,20,32.71699421645977,2.0882811653873654,1638.5681754582793,1821.8988221892205
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,5,1710187400213476352,1710187400238473352,24,41.36825047356841,2.6433972217654205,1688.9908301741445,1866.5756046223048
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,6,1710187400493727352,1710187400518727352,25,37.147471188917926,2.3863775218024172,1490.3085825321182,1710.044460070695
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,7,1710187400808981352,1710187400853982352,45,77.42975226131304,4.951499236889507,1883.6177113919734,2316.387320654071
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,8,1710187401484616352,1710187401514616352,30,69.37184931925138,4.423036664754738,2318.419432857723,2851.84330171111
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,9,1710187401679743352,1710187401704872352,25,44.49651526606662,2.874970293421736,1806.8467772410215,2061.7231667348515
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,10,1710187408004388352,1710187408049388352,45,135.91633646634355,8.782172695924256,3025.723501197181,4439.858264769418
