section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,1,1710187397330808352,1710187397691063352,360,892.214,339.581,4.479089430319557,17.807238380130933
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,2,1710187398011317352,1710187398331696352,320,888.01,1011.916,4.3557291955260915,-25.83725542804029
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,3,1710187398651965352,1710187399147458352,495,879.912,348.663,3.64473540925193,17.225342078020077
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,4,1710187399167458352,1710187399943219352,775,885.016,297.991,4.038581666312952,20.50291267469432
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,5,1710187399963219352,1710187400213476352,250,920.815,316.058,6.437808562510334,19.308268237879897
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,6,1710187400238473352,1710187400493727352,255,878.582,291.66,3.608228968704333,20.91607997737995
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,7,1710187400518727352,1710187400808981352,290,902.577,264.878,5.282705914064634,22.632032073858877
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,8,1710187400853982352,1710187401484616352,630,834.525,198.81,0.6336447908237449,26.94007522075128
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,9,1710187401514616352,1710187401679743352,165,883.021,257.996,3.95071725647958,23.0911633224574
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,10,1710187401704872352,1710187408004388352,6299,891.754,314.404,4.476169336773534,19.437049931759724
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,11,1710187408049388352,1710187409075263352,1025,1024.291,172.119,14.094271524467736,28.411977839383947
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,12,1710187409140389352,1710187410086264352,945,783.763,182.072,-2.9462609946673997,28.01183461492754
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,13,1710187410141269352,1710187411047140352,905,763.001,411.75,-4.146048002192616,13.12933727308872
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,14,1710187411117140352,1710187412618516352,1501,994.443,419.085,11.166529204510514,12.579193414004378
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,15,1710187412728641352,1710187413269154352,540,974.25,404.287,9.857217674145266,13.555231707391854
8d8dbee5-6eed-47c9-8291-389b4000d7d8,9ed3cdd6-f796-4c36-b13d-c1c9c7bc4e81,16,1710187413319266352,1710187413699517352,380,885.244,316.593,4.033727154342251,19.2991190847201
