section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,1,1709741923292644009,1709741923578023009,285,856.154,660.763,1.9926667821367519,-3.0792322973390176
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,2,1709741923698024009,1709741923778150009,80,960.49,603.292,8.788785916180561,0.6658048986027965
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,3,1709741924033415009,1709741924278656009,245,970.093,555.213,9.426222773293905,3.784971417227523
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,4,1709741924313656009,1709741926200429009,1886,945.236,633.86,7.796623666526775,-1.3204221863839356
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,5,1709741926250430009,1709741927761830009,1511,1082.139,526.176,16.74220943994146,5.606632121938762
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,6,1709741927806949009,1709741928482582009,675,841.748,525.894,1.0552259677780815,5.715308279345214
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,7,1709741928507582009,1709741928852837009,345,844.971,585.886,1.2622634077190598,1.8037459691522637
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,8,1709741928902962009,1709741930284229009,1381,845.601,778.229,1.3179008849789444,-10.727882173274917
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,9,1709741930339230009,1709741930904737009,565,1070.516,785.771,16.125632438202544,-11.053706092915196
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,10,1709741930944863009,1709741932110877009,1166,952.593,656.56,8.280216757821599,-2.794216356359011
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,11,1709741932145877009,1709741932501257009,355,910.642,578.668,5.5450952211483235,2.270719189948748
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,12,1709741932531268009,1709741933272022009,740,952.354,657.877,8.264990122181421,-2.879847006192494
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,13,1709741933302017009,1709741933897524009,595,924.267,643.47,6.432061452769682,-1.9472607072854002
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,14,1709741934017651009,1709741934543157009,525,921.676,643.947,6.263286597953385,-1.9785834378836282
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,15,1709741934563165009,1709741935804298009,1241,930.943,693.072,6.881594736081441,-5.171545003102795
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,16,1709741935929428009,1709741936865311009,935,930.827,683.827,6.870305637671497,-4.570740673423024
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,17,1709741937040439009,1709741937866199009,825,935.758,661.777,7.184655033771367,-3.13629260416943
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,18,1709741937921325009,1709741938206578009,285,924.894,476.45,6.5199143635573025,8.914905830796135
d46726c4-ce1a-42b2-b24c-12102f55c1ad,5989535e-358b-4cb3-9cc7-099491f3ac60,19,1709741938251579009,1709741939367593009,1116,928.808,680.53,6.737325089712477,-4.3568986151519535
