section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432503150081,15.420914,-0.890732,-29.684067,-0.069824,0.134766,0.962402,-0.0035038035924719138,0.09739435015696336,2.395840380363779,0.3639424443244934,0.01936270482838154,0.044695429503917694,0.9301468729972839
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432505156081,14.503479,-0.953674,-28.581619,-0.072266,0.134277,0.957519,-0.003076449084766691,0.09864981292428983,2.3936397261898645,0.36494579911231995,0.019442209973931313,0.045335739850997925,0.9297209978103638
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432507162081,13.469696,-1.075745,-26.8116,-0.062988,0.135742,0.959473,-0.0027054140449263467,0.09982517777274816,2.3915761890157414,0.36588650941848755,0.01953152008354664,0.045929718762636185,0.9293201565742493
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432509168081,12.310028,-0.770569,-25.224686,-0.05127,0.13916,0.95459,-0.002368075443701195,0.10092482895447183,2.3896370790965307,0.36677008867263794,0.019620954990386963,0.04648341238498688,0.9289423823356628
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432511174081,11.331558,-1.016617,-23.515701,-0.069336,0.13916,0.95166,-0.001992037216995389,0.1019454502384095,2.3878203365944364,0.36759597063064575,0.019676117226481438,0.04700858145952225,0.9285882711410522
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432513180081,9.988785,-1.626968,-22.111893,-0.066406,0.148438,0.948242,-0.0016836982750244038,0.10289641071683517,2.386110827446008,0.36837369203567505,0.019748296588659286,0.04748992621898651,0.9282540082931519
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432515186081,8.583069,-1.25885,-20.341873,-0.057617,0.139648,0.94873,-0.0013945271886031437,0.10370387044529829,2.3845389996479898,0.3690887987613678,0.019800430163741112,0.047902412712574005,0.9279475808143616
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432518810081,6.996155,-0.953674,-18.880844,-0.070312,0.141602,0.939941,-0.0010454051399332227,0.10439877292624072,2.383073280273039,0.3697538673877716,0.019802048802375793,0.04827476292848587,0.9276634454727173
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432522434081,5.779266,-1.075745,-17.110825,-0.070801,0.134277,0.946289,-0.0007179327605260473,0.10496831606060884,2.3817417603069395,0.37035804986953735,0.01978779025375843,0.04858631640672684,0.9274064302444458
4b727e15-7be2-4d33-b379-0d284bc50678,e4e077f0-dce6-4b13-8576-32f0c76399f2,1689620432526058081,4.737854,-1.075745,-15.27977,-0.072754,0.141602,0.946777,-0.00039808223944982874,0.10548432472608979,2.3805487446520113,0.37089842557907104,0.01976417750120163,0.048873040825128555,0.9271758794784546
