section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057941146313,-0.041962,-0.808716,3.358841,0.036133,-0.472656,0.863281,-2.5050003357832926,-28.90688285497479,80.69488964121446,0.7343030571937561,-0.17647400498390198,-0.17768511176109314,0.6309384703636169
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057945832313,0.020981,-1.420975,3.541946,0.040039,-0.476562,0.866211,-2.503201586287332,-28.907047762978298,80.67900653848724,0.7343930006027222,-0.17650958895683289,-0.17765001952648163,0.6308337450027466
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057950518313,0.143051,-1.111984,3.904343,0.04248,-0.494141,0.873047,-2.499715993699731,-28.909345501819452,80.66395469468185,0.734477162361145,-0.17656700313091278,-0.17761696875095367,0.6307289004325867
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057955204313,0.816345,-1.480103,4.209518,0.035645,-0.47998,0.87207,-2.4953560307397344,-28.90624751543217,80.63647739800447,0.7346406579017639,-0.17661349475383759,-0.17752985656261444,0.6305500864982605
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057959890313,0.631332,-1.665115,4.030228,0.022949,-0.492187,0.865234,-2.4892020841451723,-28.906990708296274,80.60667000401278,0.73481285572052,-0.17669834196567535,-0.17744848132133484,0.6303485035896301
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057964576313,0.631332,-1.665115,4.030228,0.036621,-0.480957,0.872559,-2.4863766161528993,-28.904781575105513,80.57480114407856,0.7349964380264282,-0.17674891650676727,-0.17736922204494476,0.6301425695419312
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057968665313,0.814438,-1.35994,3.786087,0.030762,-0.48291,0.875488,-2.481318325162306,-28.90183201111097,80.55085938731757,0.7351411581039429,-0.17679466307163239,-0.17728383839130402,0.629984974861145
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057972754313,1.058578,-1.420975,3.847122,0.033691,-0.481934,0.880859,-2.477043484017648,-28.897089031738616,80.52870411343504,0.7352780103683472,-0.17682166397571564,-0.17719650268554688,0.6298424005508423
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057976843313,1.056671,-1.602173,3.904343,0.037598,-0.47168,0.866699,-2.474556495171599,-28.891886767450924,80.50675079364161,0.7354117631912231,-0.1768355667591095,-0.1771184504032135,0.6297042965888977
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057980932313,0.997543,-1.543045,3.358841,0.038086,-0.47168,0.863769,-2.4732937468203287,-28.88716396462688,80.48214425034794,0.7355573177337646,-0.17684993147850037,-0.1770467609167099,0.6295503973960876
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057985021313,0.570297,-1.237869,3.541946,0.03418,-0.463867,0.864258,-2.4693371048884156,-28.882836218987247,80.45894352652991,0.7356985807418823,-0.17687943577766418,-0.17696209251880646,0.629400908946991
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057989110313,-0.102997,-1.113892,3.1147,0.029785,-0.469727,0.859863,-2.464919606612674,-28.882946429132975,80.43409175155806,0.735841691493988,-0.17694276571273804,-0.17689596116542816,0.6292344331741333
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057993199313,-0.347137,-0.991821,3.297806,0.040039,-0.470215,0.864258,-2.4620614440489432,-28.883737037401126,80.40902862661441,0.7359822988510132,-0.17700228095054626,-0.17684318125247955,0.6290680170059204
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820057997288313,-0.650406,-1.111984,3.232956,0.027344,-0.467773,0.881836,-2.4565971113862295,-28.883599611588075,80.41080485547845,0.7359812259674072,-0.17702864110469818,-0.17681008577346802,0.6290711760520935
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058001377313,-1.504898,-0.623703,3.416061,0.023438,-0.463867,0.87793,-2.447744890683619,-28.88688862403495,80.4188817435703,0.7359446883201599,-0.17708611488342285,-0.17678353190422058,0.6291051506996155
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058005466313,-2.054214,-0.444412,3.416061,0.027344,-0.470703,0.864746,-2.4392871136899466,-28.895201985741625,80.4273154689548,0.735896646976471,-0.1771734356880188,-0.17678730189800262,0.6291356682777405
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058009555313,-2.542496,-0.444412,3.416061,0.03125,-0.474609,0.870605,-2.4318104558347167,-28.90570198772949,80.41169159440877,0.7359752655029297,-0.17730668187141418,-0.17677201330661774,0.6290103197097778
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058013644313,-2.601624,-0.320435,3.847122,0.026367,-0.461914,0.894043,-2.4213530338591287,-28.911676247981845,80.39424239061445,0.7360765337944031,-0.17742973566055298,-0.17671020328998566,0.6288744211196899
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058017733313,-2.725601,-0.444412,3.904343,0.026855,-0.477539,0.884766,-2.411542220252706,-28.922071238669773,80.37614855726808,0.7361724376678467,-0.17757892608642578,-0.1766754537820816,0.6287295818328857
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058021822313,-2.239227,-0.564575,3.1147,0.030273,-0.473145,0.881836,-2.405035001409953,-28.92961910330532,80.36103348941909,0.736251950263977,-0.1776869148015976,-0.17665109038352966,0.6286126375198364
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058025911313,-2.727509,-0.50354,3.175735,0.027832,-0.474121,0.87207,-2.3976813859558765,-28.94046365438864,80.3478962947116,0.7363160252571106,-0.17781789600849152,-0.17664217948913574,0.6285027861595154
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058030283313,-3.274918,-0.688553,2.87056,0.032715,-0.463379,0.868652,-2.3931795431242917,-28.951882791223426,80.33291959379046,0.7363847494125366,-0.17793980240821838,-0.17665182054042816,0.6283847689628601
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058034655313,-3.458023,-0.688553,2.077103,0.042969,-0.471191,0.874512,-2.3930983374864954,-28.964698630292105,80.29700511407097,0.7365589141845703,-0.17807887494564056,-0.17666485905647278,0.6281370520591736
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058039027313,-3.704071,-0.808716,1.344681,0.031738,-0.480957,0.858398,-2.3927184134121795,-28.981918781319433,80.2556982789151,0.7367551326751709,-0.17825652658939362,-0.17669133841991425,0.6278484463691711
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058043399313,-4.066467,-0.62561,1.344681,0.036133,-0.467285,0.871094,-2.392533469466613,-28.996722189807716,80.21346639553222,0.7369602918624878,-0.17841891944408417,-0.17670445144176483,0.627557098865509
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058047771313,-4.556656,-0.383377,1.462936,0.025391,-0.466797,0.848144,-2.3887066902509506,-29.017142796060426,80.1726844608683,0.7371532917022705,-0.1786344200372696,-0.1767268180847168,0.6272658109664917
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058052143313,-5.105972,-0.078201,1.344681,0.026367,-0.473145,0.855957,-2.38399348582822,-29.039284242339583,80.151342719956,0.737237811088562,-0.1788368970155716,-0.17678284645080566,0.6270928978919983
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058056515313,-4.861832,0.043869,1.832962,0.023438,-0.473633,0.847656,-2.3769158657468266,-29.061347259428597,80.13690539351782,0.7372882962226868,-0.17904113233089447,-0.17683395743370056,0.6269608736038208
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058060887313,-5.35202,0.595093,2.626419,0.027832,-0.479492,0.871094,-2.3664390693021953,-29.084222749991792,80.12684814757355,0.7373185753822327,-0.17926248908042908,-0.17687438428401947,0.6268506050109863
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058065259313,-5.716324,0.898361,2.809525,0.018555,-0.47998,0.85498,-2.352121466213379,-29.11046758612148,80.11329102208266,0.7373678684234619,-0.17953212559223175,-0.17690277099609375,0.6267074346542358
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058069631313,-6.023407,0.839233,2.87056,0.018066,-0.486816,0.860352,-2.3378130264406383,-29.138682306939835,80.09911155478078,0.7374169826507568,-0.17981545627117157,-0.17694081366062164,0.6265576481819153
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058074003313,-5.962372,0.778198,3.416061,0.023438,-0.489746,0.865723,-2.3237533427247685,-29.16658402144474,80.08697433145969,0.7374550700187683,-0.1800922155380249,-0.17698191106319427,0.6264217495918274
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058078375313,-5.899429,0.898361,3.1147,0.01123,-0.498047,0.878418,-2.3067791289273654,-29.19433858631142,80.06559068589776,0.7375484108924866,-0.18039824068546295,-0.17698884010314941,0.626221776008606
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058082747313,-5.290985,0.656128,3.721237,0.016602,-0.501953,0.871094,-2.290782224954282,-29.22092295705477,80.04496931448026,0.7376381158828735,-0.18069012463092804,-0.1769968420267105,0.6260296702384949
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058087119313,-4.617691,0.898361,3.904343,0.021973,-0.50293,0.879394,-2.2745062757360013,-29.24379141334049,80.02457850918238,0.7377336025238037,-0.18095903098583221,-0.17698326706886292,0.6258432865142822
415a96dc-06db-4621-bcc1-f437d85f5ad4,b0f1bc87-e702-42fe-b547-9d26eb4e4411,1692820058091491313,-4.314423,0.473022,3.599167,0.024414,-0.496582,0.887695,-2.261385047879838,-29.263097148920096,80.0254257102443,0.7377145886421204,-0.1811547577381134,-0.17700427770614624,0.6258031129837036
