section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612606964035,-1.110077,-3.829956,0.745773,-0.050293,-0.530762,0.858398,3.350049960847321,-32.4701107763779,85.97777248905741,0.7075885534286499,-0.22355669736862183,-0.1700219362974167,0.6484082341194153
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612611653035,-0.19455,-3.768921,0.745773,-0.047363,-0.536133,0.853027,3.33506483310157,-32.46940235338082,85.84613046122927,0.708311915397644,-0.223662868142128,-0.1698535531759262,0.6476255059242249
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612615734035,-0.255585,-4.257202,1.111984,-0.070312,-0.530273,0.842285,3.3250798273121083,-32.468890772076875,85.7206673270117,0.7090066075325012,-0.22378921508789062,-0.16966740787029266,0.6468700766563416
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612619815035,-0.865936,-4.684448,1.234055,-0.061523,-0.557617,0.854492,3.31126949316191,-32.47465041861405,85.59977581184012,0.7096588611602783,-0.22392533719539642,-0.169549822807312,0.6461381316184998
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612623896035,-0.806808,-5.418777,1.478195,-0.05957,-0.543457,0.845215,3.294625472705941,-32.47856500707261,85.4814256746186,0.7102948427200317,-0.22403046488761902,-0.16944408416748047,0.6454302668571472
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612627977035,-1.232147,-6.210327,1.356125,-0.054687,-0.538574,0.828125,3.273311744772537,-32.48548175310832,85.36281870631407,0.7109197378158569,-0.22412808239459991,-0.1693839728832245,0.6447237133979797
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612632058035,-1.537323,-6.515503,0.928879,-0.047852,-0.543457,0.835938,3.2477427100755425,-32.49383923841858,85.25018842634142,0.7115016579627991,-0.22420185804367065,-0.16937018930912018,0.644059419631958
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612636139035,-2.269745,-6.820679,0.928879,-0.05957,-0.561523,0.823242,3.224243580884111,-32.510059643283725,85.141812674242,0.7120491862297058,-0.22432927787303925,-0.16939681768417358,0.643402636051178
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612640220035,-1.720428,-6.942749,0.257492,-0.04834,-0.561523,0.821777,3.1954907398492227,-32.52423660894199,85.02924360038553,0.7126151323318481,-0.2244211733341217,-0.16943612694740295,0.6427332758903503
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612644301035,-1.478195,-6.940842,0.013351,-0.040527,-0.552734,0.812988,3.16424383227341,-32.53682642270178,84.91501377656829,0.7131885886192322,-0.22449208796024323,-0.1694786101579666,0.6420609354972839
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612648382035,-2.147675,-6.698608,-0.658035,-0.040039,-0.557617,0.814453,3.132266130312969,-32.55317597460814,84.79384466500599,0.7137928605079651,-0.22459256649017334,-0.16953346133232117,0.6413394212722778
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612652463035,-1.29509,-6.578445,-0.71907,-0.029785,-0.554199,0.813965,3.098006738785143,-32.56525469596132,84.67049697473463,0.7144121527671814,-0.22465763986110687,-0.16957391798496246,0.6406159400939941
5e5c1999-b1f7-41dc-9a7e-aa899bb9d9db,3bf99b18-18d6-4fc2-9756-060dd3951045,1692820612656544035,-0.377655,-5.722046,-1.451492,-0.030273,-0.545898,0.805664,3.0656586249961437,-32.5729216064869,84.54370365455809,0.7150599956512451,-0.22471167147159576,-0.169570654630661,0.6398746371269226
