section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,1,1710794984463571963,1710794984728825963,265
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,2,1710794985699713963,1710794985954970963,255
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,3,1710794986945859963,1710794987180984963,235
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,4,1710794987856618963,1710794988086871963,230
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,5,1710794988507252963,1710794988752505963,245
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,6,1710794989197887963,1710794989433140963,235
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,7,1710794990504155963,1710794990754408963,250
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,8,1710795000043041963,1710795000258169963,215
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,9,1710795004462106963,1710795004677234963,215
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,10,1710795005037614963,1710795005287869963,250
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,11,1710795005983503963,1710795006253757963,270
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,12,1710795007019531963,1710795007179652963,160
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,13,1710795007269650963,1710795007514900963,245
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,14,1710795008030408963,1710795008260661963,230
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,15,1710795009907185963,1710795010117324963,210
