section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,1,1710794984178317963,1710794984218318963,40,73.65453793574939,4.619213087371063,3081.1528743504127,8687.616747451071
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,2,1710794984343445963,1710794984383445963,40,61.72414404245761,3.9476389145053945,1973.7869564129282,2508.904705871611
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,3,1710794984493572963,1710794984618699963,125,44.94512656088127,2.917615794715568,3368.4266796464367,5594.566648216779
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,4,1710794985714718963,1710794985854841963,140,62.001405990887314,3.994707005065297,3853.618934006596,6983.231651369584
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,5,1710794986235221963,1710794986275223963,40,112.23792963403137,7.256777140742451,2815.052489601131,3796.424582709518
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,6,1710794986590489963,1710794986615476963,24,44.56184288232569,2.8861181630812967,1785.0576905440344,2005.50519770442
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,7,1710794986965856963,1710794987085982963,120,35.656884533701934,2.314729854245582,4193.952621384099,6427.13235895379
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,8,1710794987876743963,1710794987981745963,105,43.57068581318533,2.755767634805475,4885.459989795266,7354.614961699802
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,9,1710794988527252963,1710794988637379963,110,14.844000112165153,0.9244429823378535,3967.3706310609678,6368.076762260386
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,10,1710794989217887963,1710794989328019963,110,46.76811204400909,2.937660354030862,4465.334317955064,7492.072279436185
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,11,1710794989813520963,1710794989863521963,50,166.79031535775448,10.536702343551994,3339.372410221011,4929.3328752268235
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,12,1710794990329027963,1710794990354028963,25,31.284966049882083,2.0429120360036643,1958.0536060964514,2408.6742296120087
2a72fb33-9a6f-4f0a-a577-3e8afa91b32d,70b38740-7c01-4a57-971a-1bd1817b7fe9,13,1710794990519155963,1710794990629282963,110,68.21325876800985,4.341238856817015,4167.866730128594,6916.246843730471
