section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,1,1710182863380644810,1710182863751028810,370,930.599,398.798,6.971951881143773,13.947569597755587
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,2,1710182864106416810,1710182864561786810,455,926.853,419.964,6.69938820017812,12.578746948401493
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,3,1710182864586786810,1710182865052293810,465,983.307,406.941,10.452167812669702,13.37464407602191
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,4,1710182865077294810,1710182865532675810,455,975.254,340.425,10.053083239646336,17.675646228843203
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,5,1710182865637802810,1710182866268311810,630,965.303,319.666,9.433082446352515,19.027031702954673
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,6,1710182866458564810,1710182867839840810,1381,970.317,326.632,9.75411324252337,18.571339032429652
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,7,1710182867884835810,1710182868014962810,130,1074.018,227.056,17.2362391273425,24.753285519673604
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,8,1710182868080088810,1710182869591486810,1511,1106.533,213.234,19.58696953258377,25.536853197766877
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,9,1710182869641487810,1710182870046868810,405,869.124,212.908,3.0443698470550298,26.016543338956804
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,10,1710182870101994810,1710182870497250810,395,1096.55,206.431,18.94140025280716,26.00270761894882
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,11,1710182870642377810,1710182870912631810,270,1109.079,207.689,19.80600142310946,25.881803509593837
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,12,1710182870957757810,1710182871718393810,760,987.356,327.157,10.899348356588385,18.514198734075777
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,13,1710182871768519810,1710182871893646810,125,1056.673,219.853,16.07725885545391,25.26185481947972
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,14,1710182871938649810,1710182872053773810,115,867.106,217.305,2.8986356780629436,25.73288596953081
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,15,1710182872108774810,1710182872604282810,495,865.149,223.113,2.756255325579408,25.357846520859983
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,16,1710182872654283810,1710182873024663810,370,838.921,443.078,0.8787193878329775,11.107059886841233
73fbb8b7-3b50-4a42-81a0-76d7ae8b5d9b,5b77a00a-8a24-433e-aa5e-d63eb43d5ef0,17,1710182873074664810,1710182874250815810,1176,1072.52,462.941,16.214727301510795,9.670619728462414
