section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294262545289,-16.923904,-8.623123,8.718491,-0.099609,-0.022949,0.979492,5.658342695171762,0.2947016543029762,25.60079931587584,0.9739278554916382,-0.008430768735706806,0.04870055615901947,0.22140827775001526
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294266543289,-17.045975,-8.806229,8.779526,-0.101074,-0.005371,0.965332,5.620911072901057,0.22225765024513583,25.646364797871595,0.9738638997077942,-0.00899338349699974,0.04823902249336243,0.22176839411258698
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294270541289,-17.288208,-8.563995,9.206772,-0.102539,-0.01416,0.972168,5.584905751801616,0.14726349413280979,25.693856705965988,0.9737951159477234,-0.009580884128808975,0.04778403043746948,0.22214394807815552
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294274539289,-17.959595,-8.621216,9.023666,-0.092773,-0.002441,0.973144,5.546693648024186,0.07205297607981959,25.740796733245062,0.9737275838851929,-0.010165348649024963,0.047309406101703644,0.22251518070697784
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294278537289,-18.447876,-8.926392,9.267807,-0.085938,-0.015137,0.976562,5.505819538637076,-0.007661536706944957,25.7889518291598,0.9736584424972534,-0.010783029720187187,0.046802788972854614,0.22289544343948364
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294282535289,-18.571854,-8.562088,9.267807,-0.088379,-0.015137,0.98584,5.467102075716521,-0.08762939762467198,25.837101868182778,0.9735876321792603,-0.01140665728598833,0.046313460916280746,0.22327569127082825
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294286533289,-18.630981,-8.38089,9.634018,-0.088867,-0.02002,0.992187,5.429365399280719,-0.1685104028095894,25.886820027720862,0.973512589931488,-0.012040188536047935,0.04582996666431427,0.22366908192634583
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294290531289,-18.508911,-8.869171,9.267807,-0.086426,-0.006836,0.990723,5.389186162572186,-0.24592106278892115,25.934840214190995,0.9734407067298889,-0.012638389132916927,0.04533212631940842,0.22405000030994415
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294294529289,-18.325806,-9.109497,9.634018,-0.078613,-0.025879,0.990234,5.346530108341069,-0.32619450400114575,25.984313450035895,0.9733663201332092,-0.013256222009658813,0.04480694234371185,0.22444270551204681
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294298527289,-17.900467,-8.989334,9.450912,-0.08252,-0.018066,1.0,5.305255263087346,-0.4027440656187803,26.0327595972923,0.973292350769043,-0.013844308443367481,0.0443003810942173,0.22482839226722717
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294302525289,-17.959595,-8.926392,9.572983,-0.078613,-0.019531,1.004395,5.263543359716367,-0.4795615601143673,26.081702198102086,0.973216712474823,-0.014433586038649082,0.04378899186849594,0.2252185195684433
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294306523289,-17.412186,-8.867264,9.695053,-0.087402,-0.024414,1.009277,5.224124505117952,-0.5547357777826699,26.130920454725388,0.9731387495994568,-0.015013108029961586,0.043299756944179535,0.22561165690422058
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294310521289,-17.045975,-8.440018,9.756088,-0.063477,-0.029297,1.0,5.181793009105939,-0.6291321818196282,26.180151324196792,0.9730610847473145,-0.015579883940517902,0.042786817997694016,0.2260059416294098
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294314519289,-16.677856,-8.926392,9.878159,-0.086914,-0.036621,1.009277,5.142439703838147,-0.7032105080316366,26.229776521497673,0.9729806780815125,-0.01614956185221672,0.04229922965168953,0.22640356421470642
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294318906289,-15.884399,-8.43811,9.695053,-0.074219,-0.039062,1.015625,5.1025604286341615,-0.7741591376613978,26.278207956188545,0.9729019403457642,-0.01669078692793846,0.04181304946541786,0.22679263353347778
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294323293289,-15.518188,-8.747101,9.634018,-0.066895,-0.038086,1.020508,5.059876627404358,-0.8430862616562151,26.326164483046643,0.9728243350982666,-0.017208723351359367,0.04130667448043823,0.2271791398525238
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294327680289,-15.398026,-8.317947,9.634018,-0.062012,-0.035645,1.018066,5.01825631087964,-0.9107485512093356,26.37400532845621,0.9727458357810974,-0.01771758683025837,0.04081141948699951,0.22756530344486237
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294332067289,-14.541626,-8.38089,10.000229,-0.078613,-0.027344,1.027344,4.980023342751637,-0.9724863912284815,26.423126227155944,0.9726628065109253,-0.018182961270213127,0.0403560996055603,0.2279643714427948
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294336454289,-14.238358,-8.012772,10.122299,-0.061035,-0.043945,1.030273,4.93975937558164,-1.0362089689489753,26.472554878023928,0.9725792407989502,-0.018660858273506165,0.03987911343574524,0.22836583852767944
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294340841289,-13.748169,-8.197784,10.427475,-0.072754,-0.032227,1.03125,4.901437540835892,-1.0949432807159731,26.523133024505174,0.9724920392036438,-0.019100304692983627,0.0394279919564724,0.2287789136171341
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294345228289,-13.076782,-7.892609,10.671616,-0.076172,-0.036621,1.018555,4.865624422477807,-1.151496889840167,26.57451182692474,0.9724017381668091,-0.019526151940226555,0.03900200128555298,0.2291993796825409
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294349615289,-12.466431,-7.770538,10.976791,-0.086426,-0.046875,1.022949,4.83268053892275,-1.2073118342791953,26.627008541831934,0.9723076820373535,-0.019951488822698593,0.038601264357566833,0.22962932288646698
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294354002289,-12.037277,-7.341385,11.037827,-0.058105,-0.041992,1.022949,4.7956771071475375,-1.259981783700691,26.679454898556997,0.9722145199775696,-0.020341623574495316,0.03817203640937805,0.2300608903169632
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294358389289,-11.369705,-7.52449,11.098862,-0.064941,-0.046387,1.024902,4.759492402969478,-1.3105085293734884,26.731922506120313,0.9721205234527588,-0.020714852958917618,0.037753719836473465,0.2304934859275818
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294362776289,-11.24382,-6.669998,11.770248,-0.071289,-0.051758,1.010742,4.728911417904909,-1.3613309995221254,26.787287266284576,0.972018301486969,-0.021102454513311386,0.03738145902752876,0.23094967007637024
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294367163289,-10.572433,-6.853104,11.892319,-0.064941,-0.050293,1.002441,4.696491082823435,-1.4087368646299918,26.842890689607792,0.9719157218933105,-0.021457096561789513,0.037000104784965515,0.23140960931777954
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294371550289,-10.269165,-6.427765,11.953354,-0.07373,-0.052246,0.991699,4.66818006371182,-1.455147951225053,26.898685719581053,0.9718109369277954,-0.021811319515109062,0.0366552397608757,0.2318708747625351
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294375937289,-10.269165,-6.244659,11.953354,-0.053223,-0.050781,1.007812,4.636119117829903,-1.5009817432450074,26.954332907626178,0.9717072248458862,-0.022152673453092575,0.03627944365143776,0.23233196139335632
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294380324289,-10.210037,-5.815506,12.50267,-0.051758,-0.04834,0.997559,4.605998647183967,-1.5457646094953843,27.012333457721148,0.9715976119041443,-0.02248944155871868,0.03592144697904587,0.23281309008598328
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294384711289,-10.267258,-5.693436,12.685776,-0.05957,-0.064453,0.985352,4.578492762808421,-1.5941707117018298,27.071184508528134,0.9714848399162292,-0.022862153127789497,0.03557769954204559,0.23329968750476837
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294389098289,-10.393143,-5.449295,12.868881,-0.048828,-0.063477,0.985352,4.549907519782489,-1.6426781900683483,27.13079086716557,0.9713703393936157,-0.023233409970998764,0.0352240614593029,0.2337929606437683
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294393485289,-10.452271,-5.573273,12.807846,-0.059082,-0.069336,0.980957,4.523232963958011,-1.6926129378050907,27.190203597394802,0.9712550044059753,-0.023620247840881348,0.03488333523273468,0.23428373038768768
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294397872289,-11.003494,-5.022049,13.235092,-0.060547,-0.060059,0.987793,4.4993588427155125,-1.7425827774446596,27.251652638427498,0.9711341857910156,-0.024013392627239227,0.03456545248627663,0.23479129374027252
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294402259289,-10.881424,-4.961014,13.540268,-0.067383,-0.061523,0.989746,4.477384250767525,-1.7920471237269044,27.314421228994576,0.9710095524787903,-0.02440621703863144,0.03426400572061539,0.23530985414981842
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294406646289,-11.123657,-4.47464,13.357162,-0.044434,-0.050293,0.990234,4.452667764793477,-1.8400646830600313,27.37630205343536,0.9708871245384216,-0.02478056028485298,0.0339420884847641,0.23582206666469574
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294411033289,-10.515213,-4.533768,13.479233,-0.042969,-0.058105,1.005859,4.427276203599343,-1.886791763319113,27.4384716339028,0.9707638025283813,-0.025142326951026917,0.03361665830016136,0.23633736371994019
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294415420289,-10.757446,-4.348755,13.296127,-0.053711,-0.06543,1.021973,4.404848957909999,-1.9359735378235643,27.499970459859075,0.9706403613090515,-0.025530468672513962,0.03331100195646286,0.23684552311897278
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294419807289,-10.149002,-3.923416,13.723373,-0.056152,-0.066406,1.008301,4.3852481778765755,-1.9824783738562723,27.56313714976521,0.970512330532074,-0.02590196207165718,0.0330340713262558,0.23736819624900818
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294424194289,-9.538651,-4.228592,13.784409,-0.035156,-0.05957,1.013184,4.359810394474165,-2.0246656388837914,27.626193693944728,0.9703859686851501,-0.02622445859014988,0.03271634131669998,0.23789282143115997
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294428581289,-9.050369,-3.862381,13.479233,-0.03418,-0.062012,1.015625,4.335816612304705,-2.0651897838166478,27.68772948255992,0.9702619910240173,-0.026535112410783768,0.03241432085633278,0.23840488493442535
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294564275289,-5.449295,-1.909256,2.981186,-0.023437,-0.072754,1.02002,3.5656664253779344,-3.4807605208291954,29.888185641404345,0.9655084013938904,-0.03734845668077469,0.022217079997062683,0.25671976804733276
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294590478289,-5.081177,-1.850128,2.920151,-0.016602,-0.081543,1.003418,3.5485025587239787,-3.506545758321348,29.90175829082409,0.9654764533042908,-0.03752975910902023,0.02200983837246895,0.25683119893074036
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294616681289,-4.777908,-1.787186,2.187729,-0.016602,-0.077637,1.00293,3.531486601102609,-3.5302572349474177,29.91203526092152,0.9654521942138672,-0.03769325464963913,0.021809570491313934,0.2569155693054199
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294642884289,-4.655838,-1.909256,2.43187,-0.007812,-0.075684,1.007812,3.512105195538386,-3.552794435328847,29.923223044950905,0.9654264450073242,-0.03784169256687164,0.02159169316291809,0.25700879096984863
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294669087289,-4.411697,-1.909256,2.126694,-0.020996,-0.07373,0.999512,3.4956703039861865,-3.5739717014837806,29.9331865966021,0.9654030799865723,-0.03798501938581467,0.021402090787887573,0.257091224193573
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294682222289,-3.858566,-1.787186,1.577377,-0.026367,-0.078125,1.012207,3.480673058453306,-3.5935977180581378,29.94065512889705,0.9653853178024292,-0.038118015974760056,0.021228915080428123,0.2571527361869812
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294695357289,-3.433228,-1.544952,1.455307,-0.025391,-0.091797,1.003906,3.466660919540663,-3.614389891192569,29.947469404246508,0.9653685092926025,-0.038262899965047836,0.021061599254608154,0.2572080194950104
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294708492289,-3.311157,-1.544952,1.150131,-0.015625,-0.087891,1.013672,3.4503731577903904,-3.633681240813906,29.952769624147745,0.9653557538986206,-0.038389742374420166,0.020878996700048447,0.2572518289089203
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294721627289,-3.189087,-1.178741,0.905991,-0.026367,-0.083984,1.005859,3.4381052608626397,-3.651689387820261,29.95712157120033,0.9653446078300476,-0.03851461783051491,0.020733468234539032,0.25728675723075867
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294734762289,-2.883911,-1.178741,0.722885,-0.024414,-0.097168,1.01123,3.425344678443983,-3.671115237234338,29.960554610892924,0.9653353095054626,-0.03865014761686325,0.02058088593184948,0.25731369853019714
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294747897289,-2.824783,-1.237869,0.417709,-0.029297,-0.074219,1.001465,3.413461732249872,-3.6854571008168744,29.962715615008594,0.965329647064209,-0.03874460607767105,0.020447613671422005,0.2573312520980835
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294761032289,-2.336502,-1.176834,-0.009537,-0.023926,-0.081543,1.012207,3.4004507437033586,-3.699182481685847,29.962789707444358,0.9653289914131165,-0.038830965757369995,0.020306939259171486,0.25733184814453125
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294774167289,-2.336502,-1.176834,-0.070572,-0.012207,-0.091797,1.003418,3.385047079310172,-3.7152166864569276,29.96244188120521,0.9653291702270508,-0.03893131762742996,0.020141027867794037,0.25732895731925964
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294787302289,-2.275467,-0.932693,-0.253677,-0.029297,-0.083984,0.997559,3.374497428913271,-3.7293465166871447,29.9615172811194,0.965330183506012,-0.03902643546462059,0.020020514726638794,0.25732022523880005
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294800437289,-2.029419,-1.056671,-0.009537,-0.015625,-0.086914,1.008301,3.3604105859680398,-3.74280123670088,29.961397358937557,0.9653301239013672,-0.039108067750930786,0.019871458411216736,0.25731971859931946
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294813572289,-1.907349,-1.056671,-0.558853,-0.01709,-0.077637,0.994629,3.3467208863469735,-3.7539820594226914,29.958874835588958,0.9653357863426208,-0.03917103260755539,0.019731707870960236,0.257299542427063
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294826707289,-2.153397,-1.48201,-0.680923,-0.018555,-0.09082,1.01416,3.3312567088270937,-3.76879150214308,29.955881595163742,0.9653420448303223,-0.039260491728782654,0.019568970426917076,0.25727489590644836
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294830174289,-2.090454,-1.235962,-0.864029,-0.020996,-0.083496,1.003418,3.317524791801772,-3.7818940112361035,29.952116501937383,0.9653500318527222,-0.0393393449485302,0.019424952566623688,0.25724369287490845
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294833641289,-1.968384,-1.667023,-0.802994,-0.02002,-0.097168,1.0,3.301827262586385,-3.7974081976469023,29.948569762933467,0.9653573632240295,-0.03943413868546486,0.019258858636021614,0.2572143077850342
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294837108289,-1.602173,-1.178741,-0.986099,-0.026855,-0.088867,0.991211,3.289855505437991,-3.809631869781191,29.944242032798357,0.9653664231300354,-0.03950946778059006,0.01913185976445675,0.25717806816101074
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294840575289,-1.602173,-1.361847,-1.35231,-0.024902,-0.086914,1.004883,3.2764263000732208,-3.821286441424641,29.93826653757837,0.9653795957565308,-0.03957647085189819,0.018994450569152832,0.2571287155151367
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294844042289,-1.543045,-1.787186,-1.169205,-0.026367,-0.08252,1.014648,3.2614325981841943,-3.831492955340436,29.93309257607181,0.9653914570808411,-0.03962791711091995,0.01884685829281807,0.2570870816707611
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294847509289,-1.113892,-1.361847,-1.291275,-0.033691,-0.075684,1.009766,3.2499654062359062,-3.8384146771015932,29.927389337529593,0.9654046297073364,-0.039659541100263596,0.0187365859746933,0.2570408284664154
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294850976289,-1.298904,-1.60408,-1.35231,-0.019531,-0.081055,1.007324,3.234430830731137,-3.8473109157370713,29.9212618675244,0.9654189348220825,-0.039698611944913864,0.018587734550237656,0.25699177384376526
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294854443289,-0.993729,-1.726151,-1.535416,-0.042969,-0.080566,1.000488,3.2235209351174636,-3.8548843938783084,29.91460716229104,0.9654339551925659,-0.03973684459924698,0.018481021746993065,0.2569371163845062
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294857910289,-0.745773,-1.787186,-1.535416,-0.035645,-0.087891,1.006836,3.210712575124629,-3.8628673427435767,29.90777777669906,0.9654495716094971,-0.03977425396442413,0.018357455730438232,0.2568815350532532
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294861377289,-0.62561,-1.667023,-1.596451,-0.03125,-0.087891,1.001465,3.1975786145305145,-3.870379121378012,29.90059719529785,0.9654660820960999,-0.039806924760341644,0.018232334405183792,0.25682324171066284
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294864844289,-0.62561,-1.419067,-1.291275,-0.039551,-0.08252,1.012207,3.187319431716413,-3.8764603025912314,29.894866756058587,0.9654791951179504,-0.03983423486351967,0.018134163692593575,0.2567766308784485
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294868311289,-0.505447,-1.60408,-1.901627,-0.033203,-0.070312,1.003418,3.1748497400561853,-3.879621232608495,29.88634729287577,0.9654995799064636,-0.03983157128095627,0.018024932593107224,0.2567082345485687
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294871778289,-0.383377,-1.909256,-1.413345,-0.034668,-0.077148,1.006348,3.1615185882670347,-3.883559865622061,29.879959366293818,0.9655150771141052,-0.039833877235651016,0.01790594309568405,0.25665780901908875
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294875245289,-0.38147,-1.544952,-1.35231,-0.035156,-0.072754,1.014648,3.149878373511596,-3.886360724199636,29.87383999660643,0.9655299782752991,-0.039830442517995834,0.017803676426410675,0.2566094398498535
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294878679289,0.104904,-2.092361,-1.35231,-0.029297,-0.077637,1.005371,3.1346931893925536,-3.8882673479805407,29.867533275093354,0.9655460119247437,-0.039811521768569946,0.017673619091510773,0.2565609812736511
bb95ab99-1b55-4df0-b75a-692ce601c58b,7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911294882113289,0.047684,-2.092361,-1.47438,-0.038086,-0.091797,1.009277,3.1213929818056743,-3.893456066349743,29.86082883716195,0.9655619263648987,-0.03982441499829292,0.01755218580365181,0.25650754570961
