section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,1,1709743966602455569,1709743966927709569,325,802.962,447.831,-1.4918205219438874,10.796577326815726
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,2,1709743966962835569,1709743967167963569,205,929.709,326.686,7.019643862755007,18.613258782357008
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,3,1709743967478342569,1709743968088850569,610,957.877,338.152,8.891906388903683,17.84332605263007
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,4,1709743968193977569,1709743968819485569,625,933.415,339.645,7.246562659559436,17.772195972413122
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,5,1709743968949612569,1709743969084738569,135,997.857,286.82,11.73166876219072,21.09361540499984
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,6,1709743969119864569,1709743970441010569,1321,1090.062,235.358,18.293028415315593,24.177124616668674
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,7,1709743970491133569,1709743971927402569,1436,849.004,227.305,1.6310008538753709,25.092189993258113
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,8,1709743971977403569,1709743972097530569,120,822.286,458.6,-0.21820222408182138,10.097730776949284
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,9,1709743972122655569,1709743973649051569,1526,820.26,483.671,-0.35083405515931015,8.466030073096382
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,10,1709743973704052569,1709743975555827569,1851,1064.806,482.905,15.674017331133665,8.397774001447395
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,11,1709743975590828569,1709743975690959569,100,1034.578,408.803,13.838153430743136,13.194009930201732
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,12,1709743975725955569,1709743975931083569,205,1064.199,479.745,15.639633284519336,8.601239989069889
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,13,1709743976031209569,1709743978438502569,2407,1051.313,470.262,14.813137866971111,9.223343919215186
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,14,1709743978508493569,1709743978728750569,220,937.488,340.634,7.5183431871437,17.704438173306347
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,15,1709743978863884569,1709743979819764569,955,935.466,321.74,7.416584389120269,18.927237652509667
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,16,1709743979904763569,1709743980135016569,230,719.596,368.998,-7.072978851733397,15.871386330885471
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,17,1709743980170017569,1709743980255143569,85,640.092,370.479,-12.362954561470438,15.683852933586033
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,18,1709743980375269569,1709743980615524569,240,611.663,364.393,-14.269392181138151,16.03031735360117
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,19,1709743980645533569,1709743980910787569,265,690.408,369.242,-9.017535635112125,15.827259360634109
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,20,1709743980995778569,1709743981241031569,245,940.759,355.329,7.712251783395845,16.751559102352967
9c61f3a1-2ac5-4b92-84de-3add5b567b02,03a0237b-c738-4232-a68e-f927735c3ca2,21,1709743981296164569,1709743982026792569,730,830.006,350.4,0.2973568317326795,17.124328630439237
