section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,1,1710790444932132250,1710790445142386250,210
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,2,1710790449156079250,1710790449436334250,280
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,3,1710790455341808250,1710790455822316250,480
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,4,1710790456022448250,1710790456372830250,350
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,5,1710790456653080250,1710790456998336250,345
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,6,1710790458134480250,1710790458474736250,340
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,7,1710790458865118250,1710790459215499250,350
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,8,1710790464540339250,1710790464925720250,385
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,9,1710790469054540250,1710790469309794250,255
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,10,1710790474099253250,1710790474449635250,350
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,11,1710790491360287250,1710790491750669250,390
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,12,1710790495103724250,1710790495469105250,365
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,13,1710790502595729250,1710790502815975250,220
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,14,1710790508235946250,1710790508591320250,355
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,15,1710790514401673250,1710790514807045250,405
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,16,1710790518955988250,1710790519301246250,345
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,17,1710790520672516250,1710790521012896250,340
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,18,1710790522864554250,1710790523169806250,305
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,19,1710790526452859250,1710790526833240250,380
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,20,1710790533444346250,1710790533614599250,170
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,21,1710790537596711250,1710790537866961250,270
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,22,1710790539283210250,1710790539528460250,245
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,23,1710790545709080250,1710790546024330250,315
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,24,1710790554857449250,1710790555227699250,370
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,25,1710790563169942250,1710790563445195250,275
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,26,1710790563690442250,1710790564000817250,310
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,27,1710790564661316250,1710790565086691250,425
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,28,1710790565231941250,1710790565632190250,400
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,29,1710790566743314250,1710790567068564250,325
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,30,1710790567218695250,1710790567604064250,385
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,31,1710790568810188250,1710790569180437250,370
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,32,1710790580931177250,1710790581306552250,375
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,33,1710790582592675250,1710790583008050250,415
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,34,1710790583043175250,1710790583363429250,320
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,35,1710790593968040250,1710790594358418250,390
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,36,1710790595759788250,1710790595969913250,210
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,37,1710790599968543250,1710790600383909250,415
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,38,1710790603782030250,1710790604122405250,340
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,39,1710790605763903250,1710790606154153250,390
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,40,1710790613300771250,1710790613520895250,220
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,41,1710790616563642250,1710790616859017250,295
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,42,1710790623685138250,1710790623955390250,270
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,43,1710790630506561250,1710790630771821250,265
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,44,1710790633949811250,1710790634270061250,320
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,45,1710790634375186250,1710790634705436250,330
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,46,1710790637057561250,1710790637392936250,335
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,47,1710790641456560250,1710790641751935250,295
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,48,1710790646911560250,1710790647136810250,225
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,49,1710790647261935250,1710790647552185250,290
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,50,1710790651185440250,1710790651455684250,270
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,51,1710790651650934250,1710790652041309250,390
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,52,1710790652676809250,1710790652912059250,235
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,53,1710790653682809250,1710790653983059250,300
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,54,1710790658762433250,1710790659052683250,290
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,55,1710790659252808250,1710790659418058250,165
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,56,1710790661364808250,1710790661615068250,250
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,57,1710790663051308250,1710790663446683250,395
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,58,1710790665578682250,1710790665908932250,330
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,59,1710790683860305250,1710790684210680250,350
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,60,1710790690065929250,1710790690301179250,235
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,61,1710790702742558250,1710790703223051250,480
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,62,1710790703263051250,1710790703563301250,300
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,63,1710790716199799250,1710790716470053250,270
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,64,1710790718391804250,1710790718627048250,235
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,65,1710790719938298250,1710790720238548250,300
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,66,1710790728906421250,1710790729281797250,375
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,67,1710790730522921250,1710790730943296250,420
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,68,1710790731849171250,1710790732274546250,425
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,69,1710790734501545250,1710790734871920250,370
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,70,1710790735012045250,1710790735222170250,210
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,71,1710790735637545250,1710790735967920250,330
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,72,1710790739926545250,1710790740316930250,390
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,73,1710790746812797250,1710790747148168250,335
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,74,1710790764669165250,1710790765044415250,375
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,75,1710790779292416250,1710790779577662250,285
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,76,1710790779958037250,1710790780233286250,275
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,77,1710790780343412250,1710790780633661250,290
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,78,1710790780658661250,1710790781049036250,390
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,79,1710790781069036250,1710790781364411250,295
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,80,1710790782215165250,1710790782485421250,270
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,81,1710790783726536250,1710790784076786250,350
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,82,1710790790087284250,1710790790367538250,280
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,83,1710790793460409250,1710790793785659250,325
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,84,1710790805020906250,1710790805311281250,290
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,85,1710790825204402250,1710790825554652250,350
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,86,1710790833476904250,1710790833707150250,230
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,87,1710790848345522250,1710790848530647250,185
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,88,1710790856853271250,1710790857208649250,355
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,89,1710790857969270250,1710790858324645250,355
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,90,1710790859270520250,1710790859605780250,335
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,91,1710790863929769250,1710790864180019250,250
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,92,1710790865641269250,1710790865991651250,350
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,93,1710790868734143250,1710790868994393250,260
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,94,1710790870215518250,1710790870560768250,345
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,95,1710790870680893250,1710790871016268250,335
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,96,1710790873068142250,1710790873383401250,315
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,97,1710790873533521250,1710790873838768250,305
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,98,1710790878137770250,1710790878458016250,320
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,99,1710790879108649250,1710790879403891250,295
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,100,1710790879604027250,1710790879889266250,285
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,101,1710790880544895250,1710790880830141250,285
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,102,1710790881185516250,1710790881400648250,215
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,103,1710790882191391250,1710790882531765250,340
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,104,1710790884974019250,1710790885299265250,325
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,105,1710790886380265250,1710790886650525250,270
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,106,1710790887601389250,1710790887791514250,190
6552ce64-be1a-48e0-b1d1-94d151288376,c0bbaa81-3926-4456-86a3-5597c1425b3e,107,1710790891424889250,1710790891670014250,245
