section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,1,1710360568468601864,1710360568543602864,75,16.838518911124705,0.995921576142666,4020.208430167186,7569.213227721852
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,2,1710360570755635864,1710360570800761864,45,165.1280093627935,10.67402763145728,3696.627686518814,5450.886911676702
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,3,1710360571671532864,1710360571716650864,45,167.8099947696578,10.869551167097377,3756.363178312393,5394.491960790666
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,4,1710360572547418864,1710360572592413864,44,165.8844545187641,10.741336436274448,3752.6125419152067,5565.882884084002
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,5,1710360573197923864,1710360573253049864,55,212.39768720440355,13.223505123436981,3873.1724703211426,5779.285687224246
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,6,1710360574684321864,1710360574744447864,60,243.4793877161188,15.766678188713202,4109.028015805575,6169.904793226574
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,7,1710360575775338864,1710360575850467864,75,218.3810249415817,14.079876211852152,3274.908780908135,6489.626397697485
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,8,1710360577807244864,1710360577842245864,35,0.6083924927745049,0.03886931384055662,4131.33188849507,5485.445178108737
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,9,1710360577987372864,1710360578027498864,40,183.06401193282457,11.65415976794346,4576.814562755817,6920.463302326875
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,10,1710360578267627864,1710360578307752864,40,105.41892063006665,6.705873103315689,2643.7068476776503,3904.6794790280023
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,11,1710360578507880864,1710360578648007864,140,373.7020977392765,23.769466127890055,3086.7988008171014,7024.644109163521
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,12,1710360578973388864,1710360579028390864,55,200.45104835806018,12.741407448637968,3774.1102302398244,6005.6218883285765
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,13,1710360579163516864,1710360579193516864,30,65.86113967261927,4.278893531079719,2190.9097431169907,2456.748099754908
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,14,1710360580399660864,1710360580444661864,45,147.21904461869505,9.390733406190824,3280.647422867269,4686.5612088101525
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,15,1710360580519787864,1710360580544787864,25,28.376523537782475,1.8328229824741258,1797.1465643019874,2577.665563601162
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,16,1710360580790041864,1710360580825042864,35,126.61988588683106,8.057384221862591,3618.1855050226927,4841.054476695093
57731848-8494-4ad3-a33d-328f1a93fda9,5ea5603d-ce65-473f-9658-57ca3bd33ce7,17,1710360581560678864,1710360581640804864,80,429.41640838344335,27.477396486434962,5770.055249650863,12033.790374249838
