section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199408361588,-5.07164,1.61171,-30.191422,0.053223,0.04248,0.995605,-0.07200319195349512,0.05607108880067404,2.749867851948014,0.195399671792984,0.040743567049503326,0.020475996658205986,0.9796630144119263
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199412267588,-4.705429,1.306534,-29.58107,0.045898,0.041504,1.005859,-0.07167754717515873,0.055820180348651625,2.7473705640403865,0.19661572575569153,0.04058520868420601,0.02033419907093048,0.9794291853904724
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199416173588,-4.219055,1.121521,-28.848648,0.043457,0.058594,1.007812,-0.07136098679894133,0.05566658704163056,2.7449777688618116,0.19778189063072205,0.040439482778310776,0.02024170383810997,0.9792023301124573
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199420079588,-4.15802,0.389099,-28.181076,0.046875,0.049316,1.011719,-0.07111594302943605,0.055477947695743934,2.7426668296496897,0.19890795648097992,0.040324319154024124,0.020126961171627045,0.9789813160896301
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199423985588,-4.095078,0.574112,-27.383804,0.041992,0.053223,1.0,-0.0708464163310881,0.055307092598919395,2.7405569785724513,0.19993539154529572,0.04019671306014061,0.020027706399559975,0.9787793159484863
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199427891588,-3.852844,-0.099182,-26.956558,0.033691,0.04834,1.005859,-0.07059781607908241,0.05513288193403787,2.738525911634928,0.20092426240444183,0.040078055113554,0.01992657780647278,0.9785836935043335
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199431797588,-3.789902,-0.341415,-25.918961,0.041504,0.054199,1.004883,-0.07040304501217898,0.05498009197422314,2.7366022664305545,0.20186124742031097,0.03998664394021034,0.019832905381917953,0.978396475315094
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199435703588,-3.973007,-0.463486,-25.247574,0.037109,0.054199,0.993652,-0.07020768081857952,0.05481259711021526,2.7344342039289056,0.20291739702224731,0.03989573195576668,0.019727416336536407,0.9781838059425354
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199439609588,-4.402161,-0.831604,-24.271011,0.046875,0.044922,0.990234,-0.07008270720603518,0.054573407611478456,2.732299656928803,0.20395660400390625,0.039831485599279404,0.01958056353032589,0.977973222732544
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199443515588,-4.278183,-0.768661,-22.989273,0.031738,0.051758,0.989746,-0.06990332864004392,0.054365136689826316,2.730269650238339,0.2049444019794464,0.039742499589920044,0.019456643611192703,0.9777728319168091
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199447421588,-4.827499,-1.134872,-22.562027,0.032715,0.038086,0.984375,-0.06975850061715382,0.05406179571656133,2.7285939782524795,0.20575779676437378,0.039657071232795715,0.019289905205368996,0.9776087999343872
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199451327588,-5.254745,-1.195908,-21.219254,0.045898,0.032227,0.983398,-0.0696748397285704,0.0536979690102136,2.7270992775082386,0.20648236572742462,0.03959335759282112,0.019091017544269562,0.9774624705314636
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199455233588,-5.804062,-1.195908,-20.853043,0.019043,0.039551,0.981445,-0.06949241001665113,0.05332051071692234,2.725652619166404,0.20718222856521606,0.03947925195097923,0.01889675110578537,0.9773227572441101
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199459139588,-5.620956,-0.951767,-19.510269,0.036133,0.040039,0.984375,-0.0693621225866447,0.05295195247747183,2.7240960471357685,0.2079363316297531,0.03939230740070343,0.018699422478675842,0.977169930934906
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199463045588,-6.29425,-1.38092,-18.533707,0.022949,0.029297,0.991211,-0.06921719331847584,0.05248705477103222,2.7225613631741243,0.20867815613746643,0.0392877496778965,0.018457118421792984,0.9770205616950989
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199466951588,-6.414413,-1.379013,-17.618179,0.033691,0.042969,1.008301,-0.06911324534170492,0.052057981080189226,2.7211009374660984,0.2093845009803772,0.03920590132474899,0.0182296521961689,0.976876974105835
90f1bcc7-16c8-4680-9bd1-d43b7385172f,7a8b312d-112f-415b-8d95-5b566a343a54,1690402199470857588,-6.475449,-1.501083,-16.706467,0.035645,0.044922,1.007324,-0.06903069418969862,0.051628562139085135,2.7197227557139714,0.2100507766008377,0.03913341462612152,0.018001506105065346,0.9767410755157471
