section id,recording id,timestamp [ns],gaze x [px],gaze y [px],worn,fixation id,blink id,azimuth [deg],elevation [deg]
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430709519975,797.893,688.808,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430714519975,797.088,688.043,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430719519975,797.819,687.497,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430724519975,797.044,687.427,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430729520975,796.248,687.474,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430734520975,796.214,687.222,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430739523975,796.601,687.516,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430744520975,796.4,691.877,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430749520975,795.388,692.388,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430754520975,795.437,692.259,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430759645975,794.601,692.054,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430764648975,793.27,692.02,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430769645975,792.535,692.46,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430774645975,789.976,692.582,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430779645975,790.164,692.051,1,,,25000000.0,0
e2548bbb-fc92-491e-a82b-f59aba296a68,e65d5aa7-8757-419b-a624-eac17eeac168,1695670430784645975,790.332,692.828,1,,,25000000.0,0
