section id,recording id,timestamp [ns]
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710409000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710459000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710509000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710559000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710609000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710659000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710709000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710759000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710809000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710859000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710909000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275710959000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711009000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711059000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711109000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711159000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711209000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711259000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711309000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711359000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711409000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711459000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711509000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711559000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711609000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711659000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711709000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711759000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711809000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711859000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711909000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275711959000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712009000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712059000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712109000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712159000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712209000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712259000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712309000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712359000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712409000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712458999999
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712509000000
f669edb8-a19e-4b1e-8ef4-bdad0dd6c28d,4c368348-e21a-4e67-ab3b-dd2c82da266d,1710275712559000000
