section id,recording id,timestamp [ns],pupil diameter [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968542140292,3.2488958835601807,-30.64264678955078,11.057647705078125,-29.93137550354004,32.1785888671875,9.501419067382812,-27.477802276611328,0.3744780421257019,-0.20298995077610016,0.9047437906265259,0.08535642176866531,-0.2108844369649887,0.9737772345542908
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968547132292,3.26175856590271,-30.636249542236328,11.072029113769531,-29.94068717956543,32.18721008300781,9.577140808105469,-27.42060089111328,0.3741794526576996,-0.20740599930286407,0.9038653373718262,0.08421970158815384,-0.21506968140602112,0.9729604721069336
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968552133292,3.261629343032837,-30.636463165283203,11.117305755615234,-29.930166244506836,32.1856689453125,9.721405029296875,-27.36514663696289,0.37375277280807495,-0.21195413172245026,0.9029863476753235,0.07834938913583755,-0.2198970466852188,0.9723716974258423
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968557133292,3.2524943351745605,-30.638534545898438,11.0780029296875,-29.895931243896484,32.18000030517578,9.608253479003906,-27.420028686523438,0.3755844533443451,-0.2062767744064331,0.9035409688949585,0.08313259482383728,-0.21364343166351318,0.9733681082725525
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968562137292,3.247481107711792,-30.60336685180664,11.221412658691406,-29.859127044677734,32.220909118652344,9.736328125,-27.42983627319336,0.375742644071579,-0.21517829596996307,0.9013965725898743,0.08003488183021545,-0.222710981965065,0.9715936779975891
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968567133292,3.2301340103149414,-30.5552978515625,11.295387268066406,-29.826425552368164,32.266448974609375,9.76070785522461,-27.448532104492188,0.37254980206489563,-0.21846969425678253,0.9019299745559692,0.0762142613530159,-0.2275254726409912,0.9707850217819214
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968572137292,3.227886438369751,-30.61358642578125,11.231887817382812,-29.849760055541992,32.208648681640625,9.706974029541016,-27.420398712158203,0.37535208463668823,-0.21460305154323578,0.9016963839530945,0.08157782256603241,-0.223161980509758,0.9713618159294128
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968577269292,3.2414186000823975,-30.560272216796875,11.235332489013672,-29.872394561767578,32.260684967041016,9.753570556640625,-27.435489654541016,0.3717692792415619,-0.21866895258426666,0.9022036790847778,0.07526272535324097,-0.22799871861934662,0.970748245716095
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968582258292,3.243804454803467,-30.548133850097656,11.329364776611328,-29.825210571289062,32.27362060546875,9.716407775878906,-27.469398498535156,0.37280791997909546,-0.2209412157535553,0.901220977306366,0.07944133877754211,-0.22946974635124207,0.9700683951377869
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968587258292,3.2504796981811523,-30.574779510498047,11.181251525878906,-29.884307861328125,32.24329376220703,9.715003967285156,-27.418827056884766,0.3734529912471771,-0.21225620806217194,0.9030393958091736,0.0765351802110672,-0.21968704462051392,0.972563624382019
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968592258292,3.2457168102264404,-30.566425323486328,11.184837341308594,-29.893007278442383,32.25200271606445,9.62978744506836,-27.427169799804688,0.3728112280368805,-0.21180175244808197,0.9034112095832825,0.07710307091474533,-0.21942394971847534,0.9725781679153442
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968597258292,3.229886770248413,-30.506458282470703,11.184371948242188,-29.904226303100586,32.31542205810547,9.655647277832031,-27.449050903320312,0.3683225214481354,-0.21272088587284088,0.9050350189208984,0.07699277997016907,-0.22285692393779755,0.9718060493469238
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968602258292,3.2235910892486572,-30.52490997314453,11.155349731445312,-29.91934585571289,32.300323486328125,9.586112976074219,-27.468429565429688,0.36874139308929443,-0.20964963734149933,0.9055809378623962,0.07907652109861374,-0.21905048191547394,0.9725039005279541
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968607264292,3.225179433822632,-30.502098083496094,11.18133544921875,-29.929218292236328,32.32156753540039,9.555831909179688,-27.472370147705078,0.36700063943862915,-0.21179766952991486,0.905788242816925,0.08284579962491989,-0.2210092395544052,0.9717466235160828
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968612266292,3.2311437129974365,-30.59860610961914,11.197212219238281,-29.89595603942871,32.224098205566406,9.651176452636719,-27.45220947265625,0.37453100085258484,-0.21333539485931396,0.9023383855819702,0.08199283480644226,-0.22197933495044708,0.9715979099273682
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968617261292,3.2286980152130127,-30.570335388183594,11.166454315185547,-29.945819854736328,32.249542236328125,9.612613677978516,-27.490798950195312,0.37082526087760925,-0.2137632668018341,0.9037665128707886,0.08561268448829651,-0.2231622040271759,0.9710144996643066
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968622258292,3.218827724456787,-30.526275634765625,11.198570251464844,-29.8490047454834,32.30036163330078,9.53076171875,-27.478240966796875,0.3734304904937744,-0.2105926275253296,0.903438150882721,0.08053765445947647,-0.21944931149482727,0.9722940325737
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968632259292,3.193617820739746,-30.503013610839844,11.24761962890625,-29.78044891357422,32.32200622558594,9.616130828857422,-27.481857299804688,0.375540167093277,-0.2122451514005661,0.9021760821342468,0.07685976475477219,-0.22117957472801208,0.9721996784210205
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968637262292,3.2032227516174316,-30.484127044677734,11.3170166015625,-29.78693389892578,32.344322204589844,9.632030487060547,-27.500667572021484,0.37380751967430115,-0.21767905354499817,0.90160071849823,0.08059189468622208,-0.22676308453083038,0.9706098437309265
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968642269292,3.2074177265167236,-30.468284606933594,11.302242279052734,-29.826065063476562,32.355552673339844,9.650936126708984,-27.504196166992188,0.36954277753829956,-0.21787229180335999,0.9033104777336121,0.07537423819303513,-0.22649569809436798,0.9710913896560669
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968647266292,3.2480719089508057,-30.534339904785156,11.287147521972656,-29.90312385559082,32.28500747680664,9.761028289794922,-27.467941284179688,0.3697604835033417,-0.2212955802679062,0.9023888111114502,0.0781412124633789,-0.2306828796863556,0.969886302947998
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968652259292,3.2354307174682617,-30.5528564453125,11.257816314697266,-29.87704849243164,32.26915740966797,9.705429077148438,-27.467273712158203,0.3719263970851898,-0.218308687210083,0.9022262096405029,0.0796796903014183,-0.22778385877609253,0.9704461097717285
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968657259292,3.2549164295196533,-30.578323364257812,11.263351440429688,-29.895017623901367,32.24384689331055,9.776679992675781,-27.459590911865234,0.3721591532230377,-0.22104260325431824,0.9014642238616943,0.0818546935915947,-0.23020611703395844,0.9696932435035706
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968662264292,3.2461137771606445,-30.55286407470703,11.292911529541016,-29.865398406982422,32.270626068115234,9.748031616210938,-27.46405792236328,0.3717007040977478,-0.2202070951461792,0.9018577933311462,0.08065493404865265,-0.2291555255651474,0.9700425267219543
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968667259292,3.225214719772339,-30.50665283203125,11.289497375488281,-29.870792388916016,32.31427764892578,9.78790283203125,-27.398082733154297,0.367707759141922,-0.21909840404987335,0.9037626385688782,0.07547891139984131,-0.2286340296268463,0.9705820083618164
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968672259292,3.2435622215270996,-30.49195098876953,11.2318115234375,-29.87826156616211,32.33555603027344,9.659614562988281,-27.470142364501953,0.3684147894382477,-0.21400688588619232,0.9046941995620728,0.08175797015428543,-0.22372320294380188,0.9712175726890564
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968677259292,3.209757089614868,-30.513511657714844,11.278724670410156,-29.838333129882812,32.31106185913086,9.7314453125,-27.435527801513672,0.3712072968482971,-0.21609698235988617,0.903054416179657,0.07457052916288376,-0.22572976350784302,0.9713317155838013
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968682259292,3.216688394546509,-30.53472137451172,11.141555786132812,-29.850772857666016,32.286102294921875,9.554866790771484,-27.498741149902344,0.3733658194541931,-0.20782102644443512,0.9041064381599426,0.081588014960289,-0.21640260517597198,0.9728891849517822
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968687265292,3.2145841121673584,-30.551414489746094,11.12741470336914,-29.887386322021484,32.26445770263672,9.552722930908203,-27.476409912109375,0.3717665672302246,-0.2084444761276245,0.9046217203140259,0.08552967756986618,-0.2173532396554947,0.9723385572433472
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968692260292,3.2303309440612793,-30.540508270263672,11.153717041015625,-29.948511123657227,32.27635955810547,9.592658996582031,-27.488056182861328,0.36800578236579895,-0.21313820779323578,0.905065655708313,0.0821884274482727,-0.22319068014621735,0.9713037610054016
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968697263292,3.23937726020813,-30.640300750732422,11.103843688964844,-29.899887084960938,32.174564361572266,9.532501220703125,-27.501392364501953,0.37695521116256714,-0.20818284153938293,0.9025323390960693,0.08678390830755234,-0.2174052596092224,0.9722157716751099
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968702262292,3.225248098373413,-30.63837432861328,11.120800018310547,-29.884170532226562,32.187076568603516,9.542892456054688,-27.510303497314453,0.3774106204509735,-0.20715025067329407,0.902579665184021,0.08855964988470078,-0.21638177335262299,0.9722839593887329
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968707260292,3.2386586666107178,-30.636959075927734,10.995792388916016,-29.928897857666016,32.18714141845703,9.456439971923828,-27.515830993652344,0.37867990136146545,-0.19954746961593628,0.9037601351737976,0.09402850270271301,-0.2079668939113617,0.9736059308052063
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968712387292,3.248732328414917,-30.6610107421875,11.109725952148438,-29.89270782470703,32.164791107177734,9.610206604003906,-27.488468170166016,0.38107624650001526,-0.2063458263874054,0.9012227058410645,0.09049225598573685,-0.21526481211185455,0.972353994846344
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968717272292,3.2295022010803223,-30.6824951171875,11.08321762084961,-29.853256225585938,32.14414978027344,9.561302185058594,-27.521133422851562,0.38386300206184387,-0.20205509662628174,0.9010121822357178,0.09306593984365463,-0.21085378527641296,0.9730772972106934
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968722385292,3.229039192199707,-30.60478973388672,11.135196685791016,-29.82769775390625,32.21479797363281,9.471664428710938,-27.51073455810547,0.38036930561065674,-0.2020554542541504,0.9024925827980042,0.09054699540138245,-0.21087905764579773,0.9733094573020935
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968727385292,3.2347514629364014,-30.6387939453125,11.090103149414062,-29.83810806274414,32.17649841308594,9.489837646484375,-27.538230895996094,0.38113072514533997,-0.20218037068843842,0.9021432399749756,0.09437423199415207,-0.21129785478115082,0.9728549718856812
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968732385292,3.2468535900115967,-30.622501373291016,11.044288635253906,-29.894901275634766,32.19791030883789,9.423324584960938,-27.58350372314453,0.37799471616744995,-0.2024814486503601,0.9033942818641663,0.09694632887840271,-0.21166403591632843,0.9725223779678345
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968737389292,3.229351043701172,-30.59723663330078,11.094169616699219,-29.82992172241211,32.22315216064453,9.433357238769531,-27.54759979248047,0.3788757622241974,-0.20167015492916107,0.9032067060470581,0.09203165769577026,-0.21054904162883759,0.9732416272163391
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968742385292,3.2410380840301514,-30.631790161132812,11.21444320678711,-29.81700325012207,32.18074417114258,9.504791259765625,-27.543041229248047,0.3817410171031952,-0.20980755984783173,0.9001414775848389,0.0954664945602417,-0.2184908539056778,0.9711580276489258
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968747395292,3.2344484329223633,-30.668380737304688,11.08087158203125,-29.879308700561523,32.15148162841797,9.441547393798828,-27.569534301757812,0.3788812756538391,-0.20306839048862457,0.9028910398483276,0.09795105457305908,-0.21076543629169464,0.9726168513298035
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968752388292,3.220258951187134,-30.650985717773438,11.131706237792969,-29.820133209228516,32.17063903808594,9.4945068359375,-27.558990478515625,0.38110587000846863,-0.20535962283611298,0.901435375213623,0.09582913666963577,-0.21364587545394897,0.9721996784210205
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968757392292,3.2083942890167236,-30.639896392822266,11.144451141357422,-29.78409194946289,32.182533264160156,9.466239929199219,-27.53192901611328,0.3827187716960907,-0.20376402139663696,0.9011141061782837,0.09133978188037872,-0.2113737016916275,0.973128080368042
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968762385292,3.217097520828247,-30.6268310546875,11.20193862915039,-29.777738571166992,32.19872283935547,9.496635437011719,-27.539203643798828,0.38139766454696655,-0.20893681049346924,0.9004894495010376,0.09051626175642014,-0.2175980806350708,0.971832275390625
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968767386292,3.211327075958252,-30.669509887695312,11.108455657958984,-29.82000732421875,32.15390396118164,9.420494079589844,-27.519546508789062,0.3838832676410675,-0.2034541666507721,0.9006887078285217,0.09634120017290115,-0.21037480235099792,0.972862184047699
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968772385292,3.2098748683929443,-30.624462127685547,11.184333801269531,-29.76423454284668,32.195960998535156,9.438926696777344,-27.511005401611328,0.3825221359729767,-0.20511110126972198,0.9008919596672058,0.09118171036243439,-0.21252380311489105,0.9728924036026001
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968777386292,3.2343575954437256,-30.608848571777344,11.220130920410156,-29.797672271728516,32.215476989746094,9.490814208984375,-27.524490356445312,0.37851712107658386,-0.20827926695346832,0.9018561840057373,0.09311610460281372,-0.21724388003349304,0.9716658592224121
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968782386292,3.2419886589050293,-30.58795928955078,11.236129760742188,-29.845458984375,32.23874282836914,9.49172592163086,-27.554603576660156,0.3748089373111725,-0.21019616723060608,0.9029595255851746,0.0923657938838005,-0.21971039474010468,0.9711827635765076
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968787386292,3.246419906616211,-30.59741973876953,11.202888488769531,-29.837066650390625,32.22529220581055,9.549793243408203,-27.52928924560547,0.37675395607948303,-0.2107965648174286,0.9020096063613892,0.09248950332403183,-0.22057288885116577,0.9709754586219788
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968792386292,3.2374954223632812,-30.639312744140625,11.1883544921875,-29.814332962036133,32.18764877319336,9.493583679199219,-27.55008316040039,0.3811754584312439,-0.2079983949661255,0.9008007645606995,0.09378685057163239,-0.21799051761627197,0.9714341163635254
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968797386292,3.2371199131011963,-30.64377212524414,11.275348663330078,-29.79071807861328,32.179664611816406,9.61474609375,-27.473236083984375,0.3815627694129944,-0.2145688235759735,0.8990940451622009,0.0894390344619751,-0.22272294759750366,0.9707704186439514
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968802386292,3.236325979232788,-30.627342224121094,11.226215362548828,-29.82806396484375,32.194358825683594,9.690147399902344,-27.453052520751953,0.3770480453968048,-0.21388275921344757,0.9011598229408264,0.08621876686811447,-0.22251467406749725,0.9711094498634338
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968807386292,3.2465078830718994,-30.62175750732422,11.179309844970703,-29.845170974731445,32.20180892944336,9.583839416503906,-27.50806427001953,0.37738364934921265,-0.21216091513633728,0.9014262557029724,0.08888937532901764,-0.2210463285446167,0.9712039828300476
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968812386292,3.2708287239074707,-30.577896118164062,11.20428466796875,-29.831531524658203,32.246826171875,9.505802154541016,-27.595504760742188,0.37465769052505493,-0.21070705354213715,0.9029031991958618,0.09627629816532135,-0.21916982531547546,0.9709250926971436
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968817386292,3.2656760215759277,-30.55038833618164,11.15890121459961,-29.857524871826172,32.265811920166016,9.470294952392578,-27.607486724853516,0.37207233905792236,-0.2090306580066681,0.9043607711791992,0.09644162654876709,-0.21751335263252258,0.971281111240387
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968822395292,3.2655677795410156,-30.573177337646484,11.128063201904297,-29.840356826782227,32.24623489379883,9.534832000732422,-27.54250717163086,0.374825119972229,-0.20496538281440735,0.9041545391082764,0.08915305882692337,-0.21430927515029907,0.9726886749267578
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968827386292,3.26763653755188,-30.651535034179688,11.110420227050781,-29.892099380493164,32.165428161621094,9.58303451538086,-27.51903533935547,0.37642040848731995,-0.20760680735111237,0.9028881788253784,0.0920131579041481,-0.21673208475112915,0.9718852043151855
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968832386292,3.2833681106567383,-30.670196533203125,11.103153228759766,-29.870553970336914,32.14884567260742,9.561325073242188,-27.509517669677734,0.37939056754112244,-0.20611439645290375,0.9019864797592163,0.09772194176912308,-0.2135312855243683,0.9720364212989807
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968837386292,3.298007011413574,-30.637073516845703,11.163475036621094,-29.938064575195312,32.1827507019043,9.683948516845703,-27.52609634399414,0.3731398582458496,-0.21338804066181183,0.9029020667076111,0.09331551939249039,-0.22148285806179047,0.9706892371177673
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968842386292,3.2943155765533447,-30.626544952392578,11.108966827392578,-29.949432373046875,32.195526123046875,9.609607696533203,-27.54129409790039,0.37361329793930054,-0.20905818045139313,0.903718888759613,0.09568190574645996,-0.21686112880706787,0.9715020656585693
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968847512292,3.278270959854126,-30.58586883544922,11.119697570800781,-29.924665451049805,32.2365608215332,9.617393493652344,-27.46268081665039,0.3724922239780426,-0.20793285965919495,0.9044409990310669,0.08773458749055862,-0.21637117862701416,0.972361147403717
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968852511292,3.2652180194854736,-30.580245971679688,11.096389770507812,-29.90837287902832,32.24236297607422,9.586952209472656,-27.47126007080078,0.37389013171195984,-0.20570798218250275,0.9043729305267334,0.08514667302370071,-0.21307578682899475,0.9733184576034546
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968857512292,3.25048828125,-30.536094665527344,11.234203338623047,-29.8365421295166,32.28828811645508,9.535331726074219,-27.504283905029297,0.37448808550834656,-0.20900559425354004,0.9033688902854919,0.08325779438018799,-0.21728703379631042,0.9725505113601685
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968862526292,3.2604315280914307,-30.522197723388672,11.265605926513672,-29.826929092407227,32.299835205078125,9.621334075927734,-27.506031036376953,0.3741079568862915,-0.21205537021160126,0.9028155207633972,0.08596999198198318,-0.220746248960495,0.9715350270271301
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968867523292,3.2831642627716064,-30.51833724975586,11.28411865234375,-29.822669982910156,32.30242156982422,9.666496276855469,-27.526718139648438,0.37259411811828613,-0.2146051526069641,0.9028390049934387,0.08654014766216278,-0.2236361801624298,0.9708232283592224
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968872512292,3.2650644779205322,-30.493793487548828,11.308242797851562,-29.801015853881836,32.326988220214844,9.584724426269531,-27.543121337890625,0.37143611907958984,-0.2141324132680893,0.9034282565116882,0.0871615931391716,-0.2225901037454605,0.9710080027580261
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968877512292,3.2778689861297607,-30.592514038085938,11.33266830444336,-29.828857421875,32.22417449951172,9.764957427978516,-27.437026977539062,0.3739011287689209,-0.21641913056373596,0.9018651247024536,0.08515489101409912,-0.2243616133928299,0.9707783460617065
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968882515292,3.2635281085968018,-30.606231689453125,11.213081359863281,-29.84381866455078,32.21367645263672,9.728755950927734,-27.43820571899414,0.37570711970329285,-0.21206283569335938,0.9021493792533875,0.08178765326738358,-0.2184995859861374,0.9724035859107971
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968887512292,3.2849743366241455,-30.600582122802734,11.189208984375,-29.89519691467285,32.21056365966797,9.751380920410156,-27.426097869873047,0.37247535586357117,-0.21454797685146332,0.9029016494750977,0.08320562541484833,-0.22198212146759033,0.9714940786361694
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968892512292,3.3038904666900635,-30.556072235107422,11.298145294189453,-29.894153594970703,32.25693130493164,9.791740417480469,-27.452587127685547,0.3694457411766052,-0.2213251292705536,0.9025104641914368,0.08187606930732727,-0.22939758002758026,0.9698830246925354
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968897512292,3.295383930206299,-30.5748291015625,11.249298095703125,-29.89617347717285,32.23703384399414,9.791290283203125,-27.458839416503906,0.37034091353416443,-0.22004427015781403,0.9024567604064941,0.08575472235679626,-0.22853538393974304,0.9697513580322266
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968902521292,3.286803722381592,-30.595077514648438,11.213279724121094,-29.86836051940918,32.214012145996094,9.603824615478516,-27.529033660888672,0.372541218996048,-0.21104291081428528,0.9037001729011536,0.09042868763208389,-0.21935033798217773,0.9714463949203491
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968907512292,3.291316032409668,-30.580520629882812,11.245132446289062,-29.878454208374023,32.22941970825195,9.631271362304688,-27.50899887084961,0.372236430644989,-0.21294055879116058,0.9033805131912231,0.08688163757324219,-0.22206372022628784,0.9711535573005676
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968912512292,3.300341844558716,-30.60259246826172,11.313301086425781,-29.865156173706055,32.205177307128906,9.762744903564453,-27.4434814453125,0.37329334020614624,-0.21911154687404633,0.9014667272567749,0.08077066391706467,-0.2277548462152481,0.9703627824783325
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968917518292,3.300340175628662,-30.577625274658203,11.356674194335938,-29.845508575439453,32.23291778564453,9.71502685546875,-27.46059799194336,0.37406834959983826,-0.22028939425945282,0.9008581638336182,0.08477284014225006,-0.22880208492279053,0.9697748422622681
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968922522292,3.312460422515869,-30.598419189453125,11.294059753417969,-29.87732696533203,32.20884704589844,9.713813781738281,-27.483055114746094,0.37310004234313965,-0.2193976640701294,0.9014771580696106,0.08594701439142227,-0.228063702583313,0.9698453545570374
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968927513292,3.3056857585906982,-30.59650421142578,11.288337707519531,-29.87322235107422,32.21347427368164,9.731708526611328,-27.460617065429688,0.3727246820926666,-0.2178736925125122,0.9020019173622131,0.08400969952344894,-0.22668135166168213,0.9703391194343567
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968932513292,3.2956347465515137,-30.56744384765625,11.373466491699219,-29.80899429321289,32.24867248535156,9.697784423828125,-27.52614974975586,0.37590935826301575,-0.22172965109348297,0.8997378349304199,0.08928068727254868,-0.23064644634723663,0.9689329862594604
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968937513292,3.2851788997650146,-30.58252716064453,11.252906799316406,-29.830045700073242,32.231651306152344,9.631542205810547,-27.476409912109375,0.37521833181381226,-0.21162128448486328,0.9024564623832703,0.08848091214895248,-0.22047102451324463,0.9713720679283142
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968942513292,3.2701022624969482,-30.589759826660156,11.276222229003906,-29.7625789642334,32.227298736572266,9.636497497558594,-27.46381378173828,0.37939298152923584,-0.21158798038959503,0.9007172584533691,0.08977099508047104,-0.2197708785533905,0.9714123606681824
363ee41f-d73a-4dee-aab9-a77964024108,aa54c637-e46c-412b-930c-689cb0654309,1707859968947513292,3.2523584365844727,-30.62424087524414,11.232185363769531,-29.770381927490234,32.192359924316406,9.64681625366211,-27.444400787353516,0.3799719214439392,-0.205759659409523,0.9018228054046631,0.08500829339027405,-0.2143893986940384,0.9730420112609863
