section id,recording id,timestamp [ns],pupil diameter [mm],eyeball center left x [mm],eyeball center left y [mm],eyeball center left z [mm],eyeball center right x [mm],eyeball center right y [mm],eyeball center right z [mm],optical axis left x,optical axis left y,optical axis left z,optical axis right x,optical axis right y,optical axis right z
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072133875885,4.253573894500732,-29.150806427001953,6.828845977783203,-39.86629867553711,33.448081970214844,10.202693939208984,-34.1954345703125,-0.19290637969970703,-0.17586609721183777,0.9653280973434448,-0.45569926500320435,-0.1877347230911255,0.8701114654541016
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072138875885,4.299820423126221,-29.251171112060547,6.890357971191406,-39.92871856689453,33.34254455566406,10.319267272949219,-34.188655853271484,-0.18716271221637726,-0.18231436610221863,0.9652624726295471,-0.44616374373435974,-0.19416576623916626,0.8736346960067749
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072143885885,4.278632640838623,-29.178466796875,6.882011413574219,-39.823768615722656,33.420719146728516,10.264678955078125,-34.162078857421875,-0.19077065587043762,-0.17954184114933014,0.9650757908821106,-0.45416784286499023,-0.19081814587116241,0.8702413439750671
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072148875885,4.290306568145752,-29.1346435546875,6.866493225097656,-39.842864990234375,33.45890808105469,10.266899108886719,-34.12504577636719,-0.19495123624801636,-0.17932277917861938,0.9642807841300964,-0.4569842219352722,-0.19035379588603973,0.8688675761222839
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072153875885,4.292629241943359,-29.115982055664062,6.887626647949219,-39.83607864379883,33.48427200317383,10.265914916992188,-34.113624572753906,-0.19806063175201416,-0.18100202083587646,0.9633328914642334,-0.4579754173755646,-0.19222429394721985,0.8679333329200745
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072158876885,4.294034481048584,-29.13913345336914,6.880298614501953,-39.84025192260742,33.45970153808594,10.263717651367188,-34.102142333984375,-0.19531917572021484,-0.18115174770355225,0.9638643860816956,-0.45692208409309387,-0.19233718514442444,0.868463397026062
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072163876885,4.303366184234619,-29.173526763916016,7.041786193847656,-39.6514892578125,33.43579864501953,10.323707580566406,-34.08837127685547,-0.1876612901687622,-0.18660196661949158,0.9643458724021912,-0.45350581407546997,-0.19762669503688812,0.8690662384033203
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072168883885,4.323256492614746,-29.129226684570312,7.054935455322266,-39.639808654785156,33.480308532714844,10.282463073730469,-34.13233184814453,-0.19025009870529175,-0.18676640093326569,0.9638066291809082,-0.4547930061817169,-0.19762307405471802,0.8683941960334778
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072173876885,4.312466621398926,-29.197826385498047,7.010402679443359,-39.714332580566406,33.408592224121094,10.27734375,-34.12958526611328,-0.18834581971168518,-0.18381398916244507,0.9647477865219116,-0.45078885555267334,-0.19468039274215698,0.8711423277854919
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072178876885,4.319761276245117,-29.195327758789062,7.101650238037109,-39.66203308105469,33.421607971191406,10.314464569091797,-34.15052032470703,-0.1854579746723175,-0.18956483900547028,0.9641942381858826,-0.44934019446372986,-0.2001665234565735,0.8706473112106323
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072183876885,4.3297295570373535,-29.150779724121094,7.072608947753906,-39.63722610473633,33.469764709472656,10.275421142578125,-34.18168640136719,-0.1896267682313919,-0.1858806014060974,0.9641006588935852,-0.4501887857913971,-0.19640220701694489,0.871066153049469
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072188876885,4.340454578399658,-29.17401123046875,7.017173767089844,-39.633453369140625,33.445098876953125,10.243331909179688,-34.15492630004883,-0.1863989681005478,-0.18367666006088257,0.9651519656181335,-0.4513157904148102,-0.1945796012878418,0.8708919882774353
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072193884885,4.342794895172119,-29.183380126953125,6.938076019287109,-39.726844787597656,33.42842483520508,10.210777282714844,-34.15699005126953,-0.19257402420043945,-0.18183015286922455,0.9642888903617859,-0.45006895065307617,-0.1931963562965393,0.8718446493148804
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072198885885,4.350078105926514,-29.107147216796875,6.8860626220703125,-39.73291015625,33.503746032714844,10.188560485839844,-34.11241149902344,-0.19681307673454285,-0.17922812700271606,0.9639201164245605,-0.45630812644958496,-0.1902921199798584,0.8692363500595093
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072203876885,4.3380126953125,-29.132503509521484,6.941547393798828,-39.70501708984375,33.47812271118164,10.236724853515625,-34.1042594909668,-0.19335447251796722,-0.18048802018165588,0.9643848538398743,-0.45510560274124146,-0.19178639352321625,0.8695383071899414
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072209004885,4.335264682769775,-29.173583984375,6.906475067138672,-39.76152038574219,33.43035888671875,10.217666625976562,-34.0721435546875,-0.19599376618862152,-0.17749738693237305,0.9644071459770203,-0.45366746187210083,-0.18890255689620972,0.8709200620651245
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072214001885,4.340718746185303,-29.16246795654297,6.961906433105469,-39.65479278564453,33.4498291015625,10.241737365722656,-34.03618621826172,-0.19164036214351654,-0.1777878701686859,0.9652281999588013,-0.45526573061943054,-0.18954342603683472,0.8699461817741394
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072219001885,4.342875957489014,-29.142127990722656,6.922016143798828,-39.693912506103516,33.468727111816406,10.203147888183594,-34.07538604736328,-0.1949632614850998,-0.17868591845035553,0.9643965363502502,-0.45527729392051697,-0.19015437364578247,0.8698068261146545
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072224001885,4.322505474090576,-29.146820068359375,6.927970886230469,-39.599647521972656,33.462833404541016,10.256572723388672,-34.035194396972656,-0.19133229553699493,-0.18026207387447357,0.9648303389549255,-0.45532307028770447,-0.1918044090270996,0.8694204688072205
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072229002885,4.324317932128906,-29.13738250732422,6.9875030517578125,-39.53394317626953,33.484107971191406,10.255847930908203,-34.07627868652344,-0.18927910923957825,-0.18048250675201416,0.965194046497345,-0.4543885588645935,-0.19164201617240906,0.8699450492858887
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072234014885,4.332043170928955,-29.12906265258789,6.973228454589844,-39.59211730957031,33.4837646484375,10.273189544677734,-34.064476013183594,-0.19236809015274048,-0.18364596366882324,0.9639858603477478,-0.45432406663894653,-0.19467583298683167,0.869304895401001
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072239002885,4.337884426116943,-29.095996856689453,6.8909454345703125,-39.5800895690918,33.52286148071289,10.167598724365234,-34.117271423339844,-0.19564835727214813,-0.17692333459854126,0.9645827412605286,-0.4567990005016327,-0.1883024424314499,0.8694117665290833
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072244012885,4.312862396240234,-29.050743103027344,6.994670867919922,-39.58732604980469,33.575828552246094,10.07455825805664,-34.26900863647461,-0.20405861735343933,-0.18104809522628784,0.9620715975761414,-0.4633873403072357,-0.19329681992530823,0.8648170828819275
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072249007885,4.271127223968506,-29.12049102783203,6.915325164794922,-39.617103576660156,33.50551223754883,9.961105346679688,-34.286346435546875,-0.20611043274402618,-0.17872169613838196,0.9620691537857056,-0.4697369337081909,-0.19026286900043488,0.8620598912239075
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072254002885,4.278491020202637,-29.087890625,6.972484588623047,-39.61321258544922,33.5225944519043,10.059680938720703,-34.12422180175781,-0.2153547704219818,-0.1855720728635788,0.9587416052818298,-0.48606929183006287,-0.19653254747390747,0.8515348434448242
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072259002885,4.316680431365967,-29.017295837402344,6.8515472412109375,-39.60009002685547,33.60049819946289,9.863147735595703,-34.162574768066406,-0.22286055982112885,-0.178224116563797,0.9584202170372009,-0.4964807629585266,-0.18790167570114136,0.847466766834259
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072264002885,4.321550369262695,-29.02780532836914,6.75732421875,-39.67359161376953,33.5792236328125,9.804786682128906,-34.19612503051758,-0.2292902022600174,-0.1754240244626999,0.9574196338653564,-0.49554604291915894,-0.18536357581615448,0.8485720157623291
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072269002885,4.287751197814941,-29.033660888671875,6.782539367675781,-39.640525817871094,33.57547378540039,9.810447692871094,-34.169769287109375,-0.22553320229053497,-0.1736496090888977,0.9586347937583923,-0.49496278166770935,-0.18375469744205475,0.8492620587348938
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072274002885,4.279519081115723,-29.059890747070312,6.853096008300781,-39.61878967285156,33.55606460571289,9.884040832519531,-34.18112564086914,-0.22134411334991455,-0.1802598387002945,0.9583909511566162,-0.4909900426864624,-0.19036152958869934,0.8501125574111938
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072279002885,4.280455589294434,-29.065505981445312,6.890621185302734,-39.605873107910156,33.55466842651367,9.877143859863281,-34.21617889404297,-0.22230525314807892,-0.1821010410785675,0.9578202366828918,-0.48927175998687744,-0.19187448918819427,0.8507628440856934
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072284002885,4.2837419509887695,-29.063270568847656,6.842212677001953,-39.6822509765625,33.54656219482422,9.896163940429688,-34.18403625488281,-0.22610238194465637,-0.18183696269989014,0.9569812417030334,-0.4885174632072449,-0.19262729585170746,0.8510261178016663
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072289002885,4.287532329559326,-29.089488983154297,6.9231719970703125,-39.606773376464844,33.52952575683594,9.91403579711914,-34.20682144165039,-0.2205173820257187,-0.18557900190353394,0.95756596326828,-0.4847024381160736,-0.19583281874656677,0.8524746894836426
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072294002885,4.261168003082275,-29.09585952758789,6.861248016357422,-39.573814392089844,33.52898406982422,9.860664367675781,-34.265830993652344,-0.22023850679397583,-0.180901899933815,0.9585246443748474,-0.48261359333992004,-0.19149038195610046,0.8546435236930847
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072299003885,4.2584075927734375,-29.055706024169922,6.9259033203125,-39.553489685058594,33.568397521972656,9.87514877319336,-34.23369598388672,-0.2205694019794464,-0.18152394890785217,0.9583309888839722,-0.4845244586467743,-0.19171233475208282,0.8535118103027344
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072304002885,4.266027927398682,-29.043201446533203,6.9069061279296875,-39.55139923095703,33.57925033569336,9.831382751464844,-34.22417068481445,-0.221870556473732,-0.178252175450325,0.958644688129425,-0.4856542944908142,-0.18851341307163239,0.8535822629928589
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072309003885,4.268225193023682,-29.088497161865234,6.936737060546875,-39.55998992919922,33.52953338623047,9.899173736572266,-34.193878173828125,-0.22228431701660156,-0.1822250485420227,0.9578015208244324,-0.48424091935157776,-0.19291211664676666,0.8534023761749268
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072314003885,4.248137950897217,-29.083332061767578,6.929683685302734,-39.373626708984375,33.55591583251953,9.82736587524414,-34.2401123046875,-0.21362419426441193,-0.1771419197320938,0.9607213735580444,-0.4845816195011139,-0.18667352199554443,0.8545956015586853
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072319003885,4.21173095703125,-29.08063507080078,6.914554595947266,-39.43272399902344,33.548805236816406,9.87896728515625,-34.153297424316406,-0.22021366655826569,-0.17736634612083435,0.9591909050941467,-0.48520833253860474,-0.1872790902853012,0.8541073799133301
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072324010885,4.21457052230835,-29.06841278076172,6.999565124511719,-39.31538009643555,33.57730484008789,9.865459442138672,-34.206024169921875,-0.2131199985742569,-0.17914555966854095,0.9604617357254028,-0.4851927161216736,-0.18941864371299744,0.8536443114280701
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072329003885,4.213968753814697,-29.067081451416016,6.917083740234375,-39.35517120361328,33.576114654541016,9.817695617675781,-34.207313537597656,-0.21639537811279297,-0.17480924725532532,0.9605283737182617,-0.484160453081131,-0.18513184785842896,0.8551695346832275
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072334014885,4.189095973968506,-29.062118530273438,6.9821929931640625,-39.33336639404297,33.58287811279297,9.837661743164062,-34.165557861328125,-0.21687926352024078,-0.17613857984542847,0.960176408290863,-0.48712700605392456,-0.18655653297901154,0.8531728982925415
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072339003885,4.1808552742004395,-29.063438415527344,6.9935455322265625,-39.301788330078125,33.585899353027344,9.809650421142578,-34.18223571777344,-0.21487897634506226,-0.17527826130390167,0.9607833027839661,-0.48659056425094604,-0.18567340075969696,0.8536714911460876
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072344136885,4.2084150314331055,-29.110794067382812,7.08599853515625,-39.338775634765625,33.52689743041992,9.994449615478516,-34.06727600097656,-0.21265935897827148,-0.1847393810749054,0.959503710269928,-0.4880015552043915,-0.1933128535747528,0.8511666655540466
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072349128885,4.119595527648926,-29.09362030029297,7.084178924560547,-39.234832763671875,33.56199645996094,9.917510986328125,-34.07861328125,-0.2151147574186325,-0.1769459843635559,0.9604248404502869,-0.48804908990859985,-0.18623198568820953,0.8527166843414307
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072354128885,4.1710309982299805,-29.06985855102539,6.997642517089844,-39.29543685913086,33.58025360107422,9.885200500488281,-34.145076751708984,-0.2179093211889267,-0.17831610143184662,0.9595410227775574,-0.4852483570575714,-0.18832539021968842,0.8538545370101929
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072359131885,4.165904998779297,-29.034122467041016,6.959159851074219,-39.36565017700195,33.60202407836914,9.909423828125,-34.068946838378906,-0.22366927564144135,-0.17725032567977905,0.9584124684333801,-0.4887109398841858,-0.18795154988765717,0.8519600033760071
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072364128885,4.135250568389893,-29.06969451904297,6.987892150878906,-39.37574005126953,33.563438415527344,9.953506469726562,-34.0190315246582,-0.21983855962753296,-0.18009942770004272,0.9587675333023071,-0.48774290084838867,-0.19094102084636688,0.8518500328063965
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072369132885,4.12978982925415,-29.070621490478516,6.985137939453125,-39.341190338134766,33.5712776184082,9.874725341796875,-34.08823013305664,-0.2192257195711136,-0.17969991266727448,0.9589828252792358,-0.4873655140399933,-0.18962524831295013,0.8523597717285156
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072374140885,4.079076766967773,-29.12114715576172,7.050056457519531,-39.30756378173828,33.52779769897461,9.944229125976562,-33.993865966796875,-0.21813175082206726,-0.1796976923942566,0.9592326879501343,-0.48770612478256226,-0.18960779905319214,0.8521687388420105
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072379128885,4.063231945037842,-29.128738403320312,7.030719757080078,-39.38212585449219,33.50859069824219,9.951866149902344,-33.952293395996094,-0.2185094803571701,-0.1789480745792389,0.9592868685722351,-0.4870707094669342,-0.18934819102287292,0.8525898456573486
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072384129885,4.054054260253906,-29.178848266601562,6.990245819091797,-39.451812744140625,33.44758605957031,9.989452362060547,-33.938148498535156,-0.2154828906059265,-0.17923198640346527,0.9599182605743408,-0.48315519094467163,-0.18998116254806519,0.8546743392944336
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072389132885,4.047330856323242,-29.154891967773438,6.991004943847656,-39.4581184387207,33.47624206542969,9.989433288574219,-33.96929931640625,-0.21865089237689972,-0.17952823638916016,0.9591462016105652,-0.4834161400794983,-0.19005443155765533,0.854510486125946
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072394129885,4.047865390777588,-29.145320892333984,6.961688995361328,-39.451759338378906,33.47763442993164,9.956558227539062,-33.92988586425781,-0.21868661046028137,-0.17659726738929749,0.959682047367096,-0.4865439236164093,-0.18766294419765472,0.8532629609107971
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072399129885,4.048943519592285,-29.16690444946289,7.00714111328125,-39.425018310546875,33.465736389160156,9.9737548828125,-33.938594818115234,-0.21622143685817719,-0.17930728197097778,0.9597380757331848,-0.4858272969722748,-0.18961317837238312,0.8532400727272034
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072404129885,4.045629024505615,-29.166259765625,6.984245300292969,-39.44149398803711,33.46485900878906,9.963752746582031,-33.986473083496094,-0.21706213057041168,-0.17835502326488495,0.9597257971763611,-0.4830766022205353,-0.18903599679470062,0.8549283146858215
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072409129885,4.0367045402526855,-29.11290740966797,6.9736480712890625,-39.431434631347656,33.52743911743164,9.87253189086914,-34.050384521484375,-0.2214968055486679,-0.17696170508861542,0.9589701294898987,-0.48552337288856506,-0.1880246102809906,0.8537644743919373
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072414136885,4.013011455535889,-29.187294006347656,6.966915130615234,-39.44407272338867,33.45354461669922,9.955421447753906,-34.02014923095703,-0.2150905281305313,-0.1782391369342804,0.9601910710334778,-0.4826977550983429,-0.18831145763397217,0.855302095413208
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072419134885,4.011742115020752,-29.104312896728516,6.9080810546875,-39.53321838378906,33.52383804321289,9.952201843261719,-33.94863510131836,-0.22596435248851776,-0.17693354189395905,0.9579325318336487,-0.48865601420402527,-0.18827855587005615,0.8519193530082703
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072424129885,4.005519866943359,-29.154388427734375,6.932243347167969,-39.53886413574219,33.476951599121094,9.970478057861328,-33.94593811035156,-0.22141022980213165,-0.17752450704574585,0.9588861465454102,-0.4844389259815216,-0.18846355378627777,0.8542835712432861
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072429129885,3.9935832023620605,-29.17440414428711,6.962982177734375,-39.51601791381836,33.458919525146484,9.987300872802734,-33.944549560546875,-0.2217877060174942,-0.1788337081670761,0.9585555791854858,-0.4841458201408386,-0.18973080813884735,0.8541691899299622
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072434129885,3.9690661430358887,-29.21725845336914,6.9190826416015625,-39.558868408203125,33.413787841796875,9.947528839111328,-33.963409423828125,-0.22019901871681213,-0.17667600512504578,0.9593216180801392,-0.48139673471450806,-0.18775729835033417,0.8561567664146423
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072439135885,3.977407693862915,-29.183303833007812,6.970176696777344,-39.50596618652344,33.4556884765625,9.946556091308594,-33.963172912597656,-0.21979036927223206,-0.17726580798625946,0.959306538105011,-0.4839090406894684,-0.1881939172744751,0.8546432256698608
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072444130885,3.9519741535186768,-29.17839813232422,7.048439025878906,-39.36219787597656,33.479774475097656,9.89996337890625,-34.05625534057617,-0.2161257416009903,-0.17706401646137238,0.9601760506629944,-0.4821747839450836,-0.18724653124809265,0.855830729007721
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072449129885,3.9544060230255127,-29.192474365234375,7.066078186035156,-39.357608795166016,33.460693359375,9.939159393310547,-34.055999755859375,-0.21220257878303528,-0.18105560541152954,0.960306704044342,-0.47981804609298706,-0.19135968387126923,0.8562453985214233
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072454140885,3.923797369003296,-29.159015655517578,6.995109558105469,-39.39678192138672,33.488792419433594,9.927268981933594,-34.01677703857422,-0.21434468030929565,-0.1776999980211258,0.9604578018188477,-0.48476970195770264,-0.18853378295898438,0.8540804386138916
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072459130885,3.8861289024353027,-29.17892074584961,6.999732971191406,-39.403690338134766,33.466278076171875,9.923088073730469,-33.99806594848633,-0.2142038196325302,-0.17841285467147827,0.9603570699691772,-0.4841448962688446,-0.1892419010400772,0.8542782068252563
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072464136885,3.8801889419555664,-29.13119888305664,6.970195770263672,-39.37904357910156,33.50286102294922,9.924285888671875,-33.87736511230469,-0.2188359647989273,-0.1745033860206604,0.9600309729576111,-0.49071529507637024,-0.18565407395362854,0.8513113856315613
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072469130885,3.880009651184082,-29.160507202148438,6.9687347412109375,-39.385215759277344,33.48128128051758,9.909645080566406,-33.90815734863281,-0.21529170870780945,-0.17383414506912231,0.9609532952308655,-0.48792025446891785,-0.1846887767314911,0.8531259894371033
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072474130885,3.872145175933838,-29.18872833251953,6.934974670410156,-39.40108871459961,33.45620346069336,9.911201477050781,-33.91858673095703,-0.2175595462322235,-0.17186884582042694,0.9607959985733032,-0.4878893196582794,-0.18317286670207977,0.8534703850746155
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072479131885,3.8637874126434326,-29.162025451660156,6.9934539794921875,-39.37215042114258,33.475914001464844,9.962699890136719,-33.81963348388672,-0.21725286543369293,-0.17535972595214844,0.9602344632148743,-0.49236804246902466,-0.18674801290035248,0.8501169681549072
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072484255885,3.857008695602417,-29.16643524169922,6.934909820556641,-39.43218994140625,33.47321319580078,9.891490936279297,-33.93223190307617,-0.2172982543706894,-0.17372484505176544,0.9605213403701782,-0.48766887187957764,-0.18550869822502136,0.853091835975647
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072489264885,3.8565833568573,-29.140987396240234,6.933891296386719,-39.46034240722656,33.49875259399414,9.874610900878906,-33.967079162597656,-0.22069165110588074,-0.17388179898262024,0.9597189426422119,-0.48742014169692993,-0.18557536602020264,0.8532194495201111
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072494255885,3.845101833343506,-29.131484985351562,6.944114685058594,-39.40453338623047,33.50820541381836,9.85947036743164,-33.93547058105469,-0.21875999867916107,-0.1730366349220276,0.9603137373924255,-0.4904944598674774,-0.18519464135169983,0.8515386581420898
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072499255885,3.8453216552734375,-29.132518768310547,6.913509368896484,-39.45186996459961,33.49932098388672,9.874759674072266,-33.88671875,-0.2236415594816208,-0.17078541219234467,0.9595919847488403,-0.4919969439506531,-0.18339599668979645,0.8510610461235046
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072504264885,3.8536362648010254,-29.13994598388672,6.850517272949219,-39.518455505371094,33.4946403503418,9.818225860595703,-33.983070373535156,-0.22339309751987457,-0.17029546201229095,0.9597369432449341,-0.48787105083465576,-0.1824401319026947,0.8536377549171448
c9af7387-8c8b-4dda-a90f-cc63710d2ea3,3129ac2b-6372-4fae-a54f-83ef64e9edf1,1707859072509258885,3.8418846130371094,-29.20583724975586,6.853843688964844,-39.524314880371094,33.42811584472656,9.841148376464844,-33.977622985839844,-0.2186085283756256,-0.1713842898607254,0.9606444835662842,-0.48510900139808655,-0.18400007486343384,0.8548761606216431
