section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,1,1710274067058557230,1710274067328811230,270,42.807762824532574,2.7677115309599407,1697.5842893043719,3181.1400884997615
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,2,1710274067569064230,1710274067719191230,150,83.89449195318589,5.42302887883278,2018.7588364430806,3542.264470438383
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,3,1710274069585967230,1710274069660968230,75,42.39272391071195,2.7346035667602466,3935.390110217633,6680.349160602865
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,4,1710274070621856230,1710274070731993230,110,32.84236313065119,2.1363281066208217,1774.3915182057533,3593.831013589422
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,5,1710274072108252230,1710274072218378230,110,24.003611500967693,1.5515273157378802,2212.6839420923397,4456.657654707285
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,6,1710274073639784230,1710274073749775230,109,118.32707416127934,7.663399572451929,2032.7592690090075,4732.918776596089
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,7,1710274073829901230,1710274074210281230,380,238.48359922793813,15.428194664882794,2335.24038827677,5521.045343467032
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,8,1710274074290283230,1710274074675663230,385,345.17664042135607,22.4135064522785,2376.569144867727,9916.239004271798
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,9,1710274074855791230,1710274074895922230,40,123.332807623071,7.956964374924366,3096.3089958608125,4274.2418399586195
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,10,1710274075376304230,1710274075401298230,24,49.219977838461936,3.1760723950553893,1979.012154452846,2261.130428274498
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,11,1710274076107058230,1710274076257186230,150,19.118518969438043,1.245264939051443,3216.533438784221,8465.681835539603
42b8adc5-4a5d-4710-b319-26c873b8b467,67fec844-580b-4f4f-ac4e-47e3076eb579,12,1710274077147948230,1710274077778582230,630,38.50801395788671,2.4885109368837455,2933.822361433217,9696.511782870126
