section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,1,1710190213960992656,1710190214020983656,59,39.481344494282425,2.4818521353800493,3168.8476469935686,12393.190624899396
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,2,1710190214296237656,1710190214561491656,265,405.0653840487401,25.77285788866198,5727.795805497194,17669.44578894923
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,3,1710190214981872656,1710190215011872656,30,56.06415925244121,3.520869625912991,1922.8342675249316,2468.578807742446
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,4,1710190215277137656,1710190215477379656,200,25.580088385058865,1.6369795505867946,2957.3458068483997,5954.455671044252
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,5,1710190215557380656,1710190215822634656,265,145.2533937614219,9.275853133335971,4006.644288412111,9048.901182246538
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,6,1710190215992887656,1710190216027889656,35,114.2521184142848,7.298355962463399,3367.6595288524013,4158.741581919115
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,7,1710190216533270656,1710190216803524656,270,96.3831153614114,6.230128266986702,5191.106437127317,12937.314302554083
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,8,1710190217083778656,1710190217118903656,35,108.6792921023314,6.9157705881524265,3119.4556036606386,4137.565552322877
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,9,1710190217434158656,1710190217464158656,30,60.1671292286567,3.8271646854857555,2023.4124675793148,2486.20347057399
1a3b5041-6bc9-49dc-86c3-d0c4f6d60c26,9d5b1aef-94e4-4ba2-b875-4e0846bd0b36,10,1710190217679412656,1710190218074796656,395,181.1514054584546,11.508029885211139,4613.262750048323,15323.128516009381
