recording id,timestamp [ns],name,type
7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911292902000000,recording.begin,recording
7af2f54f-2d1f-4f1b-ac1d-7c9659dbb7d9,1695911365421000000,recording.end,recording
