section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,1,1710358438950550707,1710358438990564707,40,79.05445365741508,5.018237038415681,2002.9340771456007,2653.5131303426865
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,2,1710358439175678707,1710358439210803707,35,81.88313361930854,5.244581631234011,2337.9928484189545,3111.4213438533966
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,3,1710358444525751707,1710358444565751707,40,121.07376700463747,7.6337639077652995,3068.498374201288,4917.050118130562
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,4,1710358447113162707,1710358447163162707,50,163.76401166993216,10.59123782096885,3291.6540291681217,4918.915182587364
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,5,1710358449079940707,1710358449124940707,45,260.98422851262325,16.263769415965168,6341.660155384475,9589.942058410597
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,6,1710358449685448707,1710358449745574707,60,5.28563063483823,0.3406414346728808,2747.5135853334814,4885.627751310707
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,7,1710358451452098707,1710358451512224707,60,216.32271102527085,14.001506111740584,3352.294322617051,4484.508217969222
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,8,1710358453083621707,1710358453138747707,55,212.7966147281052,13.750428573407682,3884.4509664484476,5936.161190200256
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,9,1710358458193444707,1710358458228444707,35,178.14145754180973,11.392589615029648,5092.059818536203,6639.946194257896
3285592b-c83c-4460-8161-364b240ea1b5,f3c27f27-fb09-40d0-9846-2622286bd187,10,1710358458438572707,1710358458478698707,40,139.51477807673356,8.919209375430828,3487.663132703924,4829.452671213971
