section id,recording id,timestamp [ns],gyro x [deg/s],gyro y [deg/s],gyro z [deg/s],acceleration x [G],acceleration y [G],acceleration z [G],roll [deg],pitch [deg],yaw [deg],quaternion w,quaternion x,quaternion y,quaternion z
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536153424389,-0.654221,-0.379562,-0.505447,0.02002,-0.230469,0.96875,-1.5857446179860895,-12.899599823715214,-142.97464062985208,0.31694865226745605,-0.04870251193642616,0.10214372724294662,-0.9416677951812744
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536157803389,-0.656128,-0.442505,-0.627518,0.036133,-0.236816,0.967773,-1.5878248661306145,-12.90277563356713,-142.96924122384053,0.31699424982070923,-0.048733122646808624,0.10216180235147476,-0.9416489005088806
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536162182389,-0.41008,-0.318527,-0.570297,0.038574,-0.233398,0.957519,-1.590499556184952,-12.905711899248836,-142.96469184439076,0.31703343987464905,-0.04876720532774925,0.10217662155628204,-0.9416323304176331
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536166561389,-0.53215,-0.074387,-0.387192,0.016113,-0.227051,0.960937,-1.588149578071648,-12.907159149748809,-142.9591801096703,0.31707635521888733,-0.04875677824020386,0.10219268500804901,-0.9416166543960571
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536170940389,-0.715256,-0.013351,-0.627518,0.025391,-0.23291,0.968262,-1.587825410059457,-12.909473673013588,-142.95416978716497,0.31711676716804504,-0.048764925450086594,0.10221048444509506,-0.9416007399559021
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536175319389,-0.776291,0.047684,-0.627518,0.022461,-0.231934,0.969727,-1.586839867734933,-12.911505768694049,-142.94903900019108,0.31715765595436096,-0.048766978085041046,0.10222774744033813,-0.9415849447250366
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536179698389,-0.713348,-0.320435,-0.387192,0.024414,-0.229492,0.969727,-1.5862932754480514,-12.913012358826773,-142.95695738740204,0.31709179282188416,-0.04875954985618591,0.1022450178861618,-0.9416056871414185
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536184077389,-0.715256,0.108719,-0.627518,0.03125,-0.217773,0.961426,-1.5873252614559967,-12.912425950487904,-142.9678016924713,0.3170037269592285,-0.04875674843788147,0.10224195569753647,-0.94163578748703
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536188445389,-0.654221,-0.013351,-0.261307,0.013184,-0.224121,0.975098,-1.584245092088725,-12.912548103528312,-142.97819631326212,0.3169155418872833,-0.04872249811887741,0.10225590318441391,-0.9416657090187073
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536192813389,-0.471115,-0.074387,-0.505447,0.029297,-0.233398,0.974121,-1.5847674350184084,-12.914657542926436,-142.97800892088586,0.3169171214103699,-0.048732735216617584,0.10227172821760178,-0.9416629672050476
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536197181389,-0.41008,-0.013351,-0.387192,0.027832,-0.221191,0.964844,-1.5850245633374127,-12.914625643714496,-142.97548929627604,0.3169380724430084,-0.04873701184988022,0.10226968675851822,-0.9416558742523193
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536201549389,-0.53215,0.108719,-0.204086,0.036621,-0.225586,0.961914,-1.58724934402262,-12.915655473369725,-142.97297082401042,0.31696054339408875,-0.04876036196947098,0.1022709310054779,-0.9416469931602478
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536205917389,-0.28801,-0.013351,-0.139236,0.01416,-0.22998,0.970215,-1.5844171810017371,-12.917239940506123,-142.98049424432466,0.31689587235450745,-0.04873471334576607,0.10229499638080597,-0.9416674971580505
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536210285389,-0.350952,0.045776,-0.505447,0.036133,-0.222168,0.958496,-1.586557768052781,-12.917702304388039,-142.99134619968012,0.3168085217475891,-0.04874388501048088,0.10229749977588654,-0.9416961073875427
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536214653389,-0.837326,-0.196457,-0.322342,0.022949,-0.225098,0.966309,-1.58570950230346,-12.91842287897827,-143.00194164279898,0.31672054529190063,-0.04872942715883255,0.10231027752161026,-0.9417250752449036
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536219021389,-0.53215,-0.257492,-0.444412,0.035156,-0.240723,0.967773,-1.5875692212279746,-12.922356104864527,-142.99324864129179,0.31679287552833557,-0.04876324534416199,0.10233379900455475,-0.9416964054107666
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536223389389,-0.593185,-0.379562,-0.570297,0.018555,-0.233398,0.966309,-1.5857369676765443,-12.924821418328994,-142.9797707779369,0.3169015049934387,-0.048766978085041046,0.10235340893268585,-0.941657543182373
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536227757389,-0.654221,-0.196457,-0.322342,0.021484,-0.237793,0.955078,-1.5846358990347702,-12.928744996408854,-142.96570864462535,0.31701529026031494,-0.04878124222159386,0.10238274186849594,-0.9416153430938721
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536232125389,-0.473022,-0.137329,0.043869,0.036133,-0.223633,0.973633,-1.5866806705362164,-12.928742078798301,-142.9663840572637,0.3170115649700165,-0.04879743233323097,0.10237734764814377,-0.9416163563728333
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536236493389,-0.471115,-0.379562,-0.322342,0.023926,-0.227539,0.960937,-1.5860847873592234,-12.930195114371791,-142.9692800212341,0.31698694825172424,-0.04879393056035042,0.10239218175411224,-0.9416232109069824
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536240861389,-0.167847,-0.011444,-0.387192,0.027832,-0.229492,0.952148,-1.5864080845168291,-12.932478887453431,-142.97294206141333,0.31695669889450073,-0.04879957437515259,0.10241163522005081,-0.9416309595108032
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536245229389,-0.776291,0.230789,-0.261307,0.023438,-0.229492,0.96875,-1.5856530775087463,-12.933953810403251,-142.97646545777698,0.3169267773628235,-0.04879426211118698,0.10242735594511032,-0.9416396021842957
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536249597389,-0.53215,-0.074387,-0.444412,0.030273,-0.219727,0.970703,-1.5864127028383832,-12.933254224442539,-142.98092009135468,0.31689098477363586,-0.04879460483789444,0.10242139548063278,-0.9416522979736328
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536253965389,-0.165939,0.108719,-0.570297,0.024414,-0.241699,0.96875,-1.585875675316648,-12.93730407093638,-142.9852041278219,0.3168545067310333,-0.04879745841026306,0.10245802253484726,-0.9416604042053223
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536258333389,-0.28801,-0.196457,-0.505447,0.043945,-0.23877,0.962891,-1.5897167402958252,-12.940980294675967,-142.99050101685205,0.3168136775493622,-0.04883435368537903,0.10247989743947983,-0.9416698813438416
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536262701389,-0.53215,-0.013351,-0.505447,0.03125,-0.226074,0.963867,-1.5907175757758032,-12.941926919365368,-143.00493513367704,0.31669577956199646,-0.04883226379752159,0.10249107331037521,-0.9417083859443665
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536266649389,-0.226974,0.352859,-0.505447,0.035156,-0.237305,0.965332,-1.5925748260201518,-12.945167268142193,-143.02148170000947,0.3165608048439026,-0.04884159192442894,0.10251964628696442,-0.9417502284049988
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536270597389,-0.043869,0.047684,-0.692368,0.028809,-0.232422,0.968262,-1.5929947188612168,-12.947229762845273,-143.0380538688855,0.31642457842826843,-0.04883585870265961,0.10254251956939697,-0.9417937994003296
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536274545389,-0.349045,0.108719,-0.692368,0.035156,-0.236816,0.976562,-1.5947743582016254,-12.949801443148228,-143.05215043209827,0.3163098096847534,-0.04884490370750427,0.10256477445363998,-0.9418294429779053
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536278493389,-0.41008,0.108719,-0.627518,0.027832,-0.228027,0.97168,-1.5949495109282983,-12.950752330423215,-143.06529412841525,0.31620174646377563,-0.04883717745542526,0.10257771611213684,-0.9418647289276123
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536282441389,-0.167847,0.350952,-0.627518,0.02832,-0.241699,0.954102,-1.5953383462579136,-12.955444495082746,-143.0783415574863,0.31609392166137695,-0.04884151369333267,0.10262081027030945,-0.9418960213661194
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536286389389,-0.41008,-0.013351,-0.810623,0.03418,-0.238281,0.960449,-1.596991884813263,-12.959077669967863,-143.08063334633147,0.31607586145401,-0.04886298254132271,0.10264712572097778,-0.9418980479240417
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536290337389,-0.530243,0.167847,-0.810623,0.035645,-0.231934,0.964355,-1.5989392486768874,-12.961166378583915,-143.0807867812641,0.3160759210586548,-0.0488845556974411,0.10265900194644928,-0.9418956637382507
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536294285389,-0.593185,0.047684,-0.810623,0.038086,-0.223145,0.957031,-1.6014683550419682,-12.961741268864793,-143.0806440199528,0.3160792589187622,-0.048907045274972916,0.10265669971704483,-0.9418935775756836
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536298233389,-0.715256,0.047684,-0.932693,0.032715,-0.240723,0.968262,-1.602721476951562,-12.965491305648188,-143.07374669335076,0.31613633036613464,-0.04893377050757408,0.10268115252256393,-0.941870391368866
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536302181389,-0.776291,-0.074387,-1.180649,0.019531,-0.234863,0.956543,-1.6026424795244523,-12.971823381871852,-143.07030852750194,0.3161632716655731,-0.04895350709557533,0.10273200273513794,-0.9418547749519348
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536306129389,-0.471115,-0.013351,-0.810623,0.039551,-0.23584,0.959473,-1.6054698047751068,-12.974921022632955,-143.06228196235088,0.3162311613559723,-0.04899240657687187,0.10274625569581985,-0.9418284296989441
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536310077389,-0.776291,0.108719,-0.810623,0.032715,-0.233887,0.964844,-1.6067331940534582,-12.977340993306077,-143.05389495141884,0.31630074977874756,-0.04901692643761635,0.10275909304618835,-0.9418023824691772
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536314025389,-0.898361,0.413895,-1.115799,0.029785,-0.234863,0.968262,-1.6066564689695302,-12.983585686696712,-143.05393688517213,0.31629911065101624,-0.049033332616090775,0.10281070321798325,-0.9417964220046997
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536317973389,-1.081467,0.230789,-0.993729,0.03125,-0.230957,0.946777,-1.6077263458699314,-12.990837905837909,-143.05427378414328,0.316295862197876,-0.049061648547649384,0.10286755859851837,-0.9417898654937744
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536321921389,-0.898361,0.108719,-0.627518,0.038086,-0.236816,0.961914,-1.6101904990125622,-12.993954413589739,-143.05050819784225,0.31632840633392334,-0.04909380152821541,0.10288478434085846,-0.941775381565094
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536325869389,-1.20163,0.167847,-1.180649,0.035645,-0.239258,0.957519,-1.6126144943948328,-13.00289914858557,-143.0494388697041,0.31633761525154114,-0.04913914203643799,0.10295122861862183,-0.9417626261711121
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536329817389,-0.898361,0.352859,-0.932693,0.023438,-0.231445,0.964355,-1.6117869048714293,-13.004736276721363,-143.04181161480767,0.3163991868495941,-0.04914421588182449,0.1029653549194336,-0.9417401552200317
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536333765389,-0.898361,0.108719,-1.115799,0.03125,-0.241211,0.975098,-1.6133136227389497,-13.011880423993773,-143.03960921358177,0.31641724705696106,-0.04917827993631363,0.10301896929740906,-0.9417264461517334
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536337713389,-0.473022,0.045776,-1.058578,0.03125,-0.241211,0.968262,-1.614197199640534,-13.01554620902696,-143.04071632134895,0.3164082169532776,-0.0491945706307888,0.10304716229438782,-0.9417255520820618
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536341661389,-0.715256,-0.013351,-1.237869,0.023926,-0.230469,0.957031,-1.614844086315255,-13.020460493651852,-143.04880357127666,0.316341370344162,-0.04920605197548866,0.10308928042650223,-0.9417427778244019
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536345607389,-0.53215,0.413895,-1.54686,0.035645,-0.239746,0.979004,-1.6163994258650671,-13.025392417955889,-143.05911699666328,0.3162570297718048,-0.04922303557395935,0.10312999039888382,-0.9417657852172852
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536349553389,-0.715256,0.108719,-1.180649,0.023926,-0.234863,0.972168,-1.6156206835353835,-13.027482719384485,-143.0694220032119,0.31617122888565063,-0.04921307414770126,0.1031537652015686,-0.9417924880981445
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536353499389,-0.593185,0.108719,-1.420975,0.024414,-0.236816,0.978516,-1.6158861331719456,-13.032088688360583,-143.08767026257885,0.31602057814598083,-0.04921140894293785,0.10319876670837402,-0.9418382048606873
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536357445389,-0.593185,0.291824,-1.298904,0.037109,-0.236328,0.967773,-1.6181253707803498,-13.037096270408588,-143.10627941268453,0.31586864590644836,-0.04922672361135483,0.10324178636074066,-0.9418836832046509
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536361391389,-0.350952,0.228882,-1.058578,0.033691,-0.237305,0.973144,-1.6195042467721434,-13.039598013656454,-143.09776065463387,0.31593942642211914,-0.04925256595015526,0.10325491428375244,-0.941857099533081
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536365337389,-0.226974,-0.135422,-1.48201,0.010742,-0.243652,0.969727,-1.6178872129167814,-13.044446603684618,-143.09057315719176,0.31599608063697815,-0.049258992075920105,0.1032961755990982,-0.9418332576751709
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536369283389,-0.41008,0.291824,-1.298904,0.02832,-0.251465,0.975586,-1.6181095631851596,-13.051436346852629,-143.08266547268764,0.3160598874092102,-0.049287039786577225,0.10334967076778412,-0.9418045282363892
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536373229389,-0.289917,0.167847,-1.363754,0.03125,-0.231445,0.972168,-1.6195969440224578,-13.053793707430296,-143.07504040070071,0.31612342596054077,-0.04931258037686348,0.10336168110370636,-0.9417805671691895
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536377175389,-0.350952,-0.011444,-1.237869,0.030762,-0.242676,0.973633,-1.6203185467815018,-13.057346083092689,-143.0855473396971,0.31603702902793884,-0.04931873828172684,0.10339344292879105,-0.9418057203292847
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536381121389,-0.595093,0.167847,-1.298904,0.024902,-0.224609,0.973633,-1.6203159276028596,-13.059514265770897,-143.1064779057588,0.31586456298828125,-0.0493057481944561,0.10342029482126236,-0.9418613314628601
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536385067389,-0.043869,0.108719,-1.48201,0.013672,-0.230957,0.968262,-1.6182924747807748,-13.060873947390713,-143.1285043507907,0.31568142771720886,-0.04927294701337814,0.10344653576612473,-0.9419215321540833
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536389013389,-0.043869,0.230789,-1.237869,0.02832,-0.230957,0.973633,-1.6184741830519127,-13.061927851640851,-143.1345062198614,0.31563204526901245,-0.04927189648151398,0.10345728695392609,-0.9419369697570801
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536392959389,-0.104904,0.291824,-0.993729,0.026367,-0.235352,0.970703,-1.6182374514197146,-13.064053500931426,-143.1383845586169,0.3155995309352875,-0.04927224665880203,0.1034770980477333,-0.9419456720352173
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536396905389,-0.043869,0.413895,-0.810623,0.013672,-0.232422,0.975586,-1.6151487500786934,-13.065328729356784,-143.14119043542632,0.31557342410087585,-0.049247801303863525,0.10349730402231216,-0.9419534802436829
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536400851389,0.566483,-0.013351,-0.932693,0.024902,-0.234375,0.961914,-1.6146520388078562,-13.067668710083833,-143.1376862526849,0.31560131907463074,-0.04925326630473137,0.10351642221212387,-0.9419417381286621
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536404797389,0.444412,0.230789,-0.810623,0.024414,-0.241699,0.963867,-1.614037803336106,-13.071450898927424,-143.13279262294122,0.31564024090766907,-0.04926295578479767,0.10354713350534439,-0.9419248104095459
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536408743389,0.505447,-0.013351,-1.058578,0.022461,-0.227539,0.966797,-1.6129751259530734,-13.07208565895312,-143.12753799215062,0.3156823515892029,-0.0492607019841671,0.10355302691459656,-0.9419101476669312
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536412689389,0.566483,-0.135422,-0.932693,0.025879,-0.235352,0.96875,-1.61266415954267,-13.07426837946432,-143.11309613696545,0.31580033898353577,-0.04927715286612511,0.10356563329696655,-0.9418683648109436
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536416635389,0.871658,-0.196457,-0.505447,0.017578,-0.234375,0.974609,-1.6104674183442889,-13.075962766304205,-143.09639849639584,0.31593525409698486,-0.04927881434559822,0.10357844829559326,-0.9418216347694397
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536420581389,0.444412,-0.196457,-0.570297,0.024414,-0.236816,0.964844,-1.6098632386288754,-13.07863357400116,-143.07975055475742,0.3160710036754608,-0.049296192824840546,0.10359492897987366,-0.9417733550071716
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536425639389,1.113892,-0.137329,-0.204086,0.027344,-0.243164,0.975586,-1.6098433336381681,-13.082107161472576,-143.0657638293087,0.31618523597717285,-0.049318164587020874,0.10361754149198532,-0.9417313933372498
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536430697389,0.688553,-0.196457,-0.017166,0.013672,-0.240234,0.970215,-1.6068174018134893,-13.085228273230934,-143.05164449636933,0.3162979185581207,-0.049314599484205246,0.10364549607038498,-0.9416906237602234
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536435755389,0.871658,-0.196457,0.101089,0.023926,-0.227051,0.972656,-1.60607380095977,-13.08541779731539,-143.03818261766614,0.31640782952308655,-0.04932118207216263,0.10364331305027008,-0.9416536092758179
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536440813389,0.991821,-0.442505,0.226974,0.01416,-0.230469,0.96582,-1.6031973649941955,-13.086679366585614,-143.02429977626932,0.3165190517902374,-0.04931355267763138,0.10365565866231918,-0.9416152834892273
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536445871389,1.113892,-0.564575,0.349045,0.022949,-0.22998,0.957031,-1.6023428529002819,-13.088251701603747,-143.0268085621084,0.3164973556995392,-0.04930856451392174,0.10367203503847122,-0.9416210055351257
fcd3b5f9-9b69-43db-a6d2-4ac1157ae771,c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754536450929389,0.566483,-0.257492,0.165939,0.02832,-0.234375,0.969238,-1.6026098981999946,-13.090141074559744,-143.03275340324757,0.3164483606815338,-0.04931054636836052,0.10368939489126205,-0.9416354894638062
