recording id,timestamp [ns],name,type
c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754534801000000,recording.begin,recording
c70c98f7-180c-4e91-8b7a-d2665cf54c69,1695754601741000000,recording.end,recording
