section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,1,1709759510653833425,1709759510904090425,250,508.339,954.164,-21.613012625623252,-21.591675523064456
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,2,1709759510949087425,1709759511029214425,80,669.682,990.059,-10.763658450244998,-24.297213942263724
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,3,1709759511104215425,1709759511184349425,80,688.135,937.599,-9.340463549028255,-20.95453634952393
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,4,1709759511329467425,1709759511794849425,465,679.885,1027.543,-10.195658809306206,-26.72671703927475
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,5,1709759511919976425,1709759512350356425,430,782.719,601.188,-2.796360427850099,0.8053647389863234
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,6,1709759512655611425,1709759512800863425,145,778.336,533.914,-3.0892934003562793,5.18961085893232
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,7,1709759512830863425,1709759512955990425,125,797.132,487.669,-1.8678503249217087,8.203795693859611
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,8,1709759513596499425,1709759513941884425,345,558.676,473.453,-17.483946676132337,8.968471755380184
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,9,1709759514006881425,1709759514407272425,400,865.876,518.623,2.63447340615101,6.18719569938199
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,10,1709759514532387425,1709759514607513425,75,691.215,738.454,-8.805513358915551,-8.102262975526926
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,11,1709759514807650425,1709759515077894425,270,752.054,610.294,-4.794026435654631,0.2115178234603451
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,12,1709759515198021425,1709759522930255425,7732,800.119,590.839,-1.6624313598016787,1.4804748706614386
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,13,1709759522985255425,1709759523846025425,860,802.941,375.83,-1.5097175966348668,15.472744966356252
dee2a168-084f-411a-b7f6-aa7b0dd2dc0c,72517097-1212-43a2-a6e0-e9a0676ae264,14,1709759523951144425,1709759527304317425,3353,920.94,491.112,6.250836595046659,7.964078737961909
